Date,Close,High,Low,Open,Volume
,PG,PG,PG,PG,PG
2017-08-11,73.35063171386719,73.94489351123491,73.31048286385429,73.83246692833599,7094200
2017-08-14,73.5995864868164,73.84049798344786,73.27836503118478,73.51125043334797,5398400
2017-08-15,74.0412826538086,74.16977372500175,73.78430663821379,73.80840330915613,5293400
2017-08-16,74.2340087890625,74.643560235438,74.03324611373665,74.11354995850887,7965500
2017-08-17,73.93687438964844,74.41870356269193,73.93687438964844,74.20188257919898,5711400
2017-08-18,74.2580795288086,74.50702321925853,73.76018602111974,73.86458650559668,6815000
2017-08-21,74.5712890625,74.65159290775608,74.16976370942895,74.18582202776389,4334300
2017-08-22,74.51507568359375,74.65159283307158,74.35446186645162,74.61144397387903,4731500
2017-08-23,74.2340087890625,74.41068092363577,74.10551773599445,74.2821898705677,3631900
2017-08-24,74.09747314453125,74.33839076542262,73.91277494506554,74.23399639732415,5173700
2017-08-25,74.29022216796875,74.57128868835015,74.20991832311559,74.40264877612131,4933000
2017-08-28,74.2580795288086,74.45080993022825,73.86458650559668,74.29822837709365,5386500
2017-08-29,74.13763427734375,74.43476521753426,74.07338875620145,74.26612531962833,3676300
2017-08-30,73.77627563476562,73.94491555939737,73.60763571013386,73.94491555939737,4709600
2017-08-31,74.09747314453125,74.19384141824573,73.75216115554142,73.79231613461985,5864400
2017-09-01,74.30628967285156,74.4106901981795,74.08946865226295,74.21795359455473,4960700
2017-09-05,74.4588623046875,74.4749206229903,73.9127875805327,74.02521418902421,6532100
2017-09-06,74.4588623046875,74.611443899122,74.16976356091197,74.51507560893326,6747200
2017-09-07,74.65961456298828,74.97280380391162,74.1456626739454,74.47491023093077,7735400
2017-09-08,74.55522155761719,74.80417143252195,74.29021949182692,74.49098216012312,6070100
2017-09-11,75.47871398925781,75.63932776364969,74.60339189428096,74.75596732146695,10177300
2017-09-12,75.0932846069336,75.47071947620509,74.85236690792875,75.26192454552034,5804000
2017-09-13,75.12541198730469,75.30207803372353,75.04510199817834,75.0852569927415,5369300
2017-09-14,75.12541198730469,75.20571584963906,74.82828095719633,74.8684359517595,5492300
2017-09-15,74.90052032470703,75.34220056743811,74.53915003650111,75.34220056743811,12428800
2017-09-18,74.80416870117188,75.08523520116579,74.57128327923685,74.82022701826145,6177700
2017-09-19,75.62328338623047,75.84813660324528,74.95674983094324,74.95674983094324,6587200
2017-09-20,75.80799102783203,76.02481203169093,75.35025235142686,75.62328666197443,5941500
2017-09-21,74.39460754394531,75.88828215912525,74.24202596844944,75.60721567278277,9376700
2017-09-22,74.07341003417969,74.68373040676899,73.94492508177724,74.32235996842073,6837700
2017-09-25,74.4588623046875,74.7559871442191,74.14567302006246,74.22597686515773,6436200
2017-09-26,74.40265655517578,74.5632642616742,74.04128002536741,74.53917371837856,4885200
2017-09-27,72.97322845458984,74.2982573741181,72.54760638377627,74.2982573741181,9631200
2017-09-28,72.98926544189453,73.17396976783235,72.78047057926692,72.96517490520473,4999800
2017-09-29,73.06153869628906,73.42290897804453,72.8366794051374,73.05350647562206,6634500
2017-10-02,73.69596862792969,74.20189454901013,73.27035268763692,73.28641713451098,7302400
2017-10-03,73.97702026367188,74.15368624149305,73.52730778099279,73.84852923239511,5909900
2017-10-04,74.21795654296875,74.52311978076862,73.89673498429124,73.97704496905435,6140700
2017-10-05,73.90473937988281,74.40263291469468,73.83246777295928,74.2741418888893,6912800
2017-10-06,74.14566802978516,74.16172634700716,73.78429156099239,73.88065984469517,5241900
2017-10-09,73.97702026367188,74.37854554622739,73.82443869572812,74.20187344161663,5149000
2017-10-10,73.57551574707031,74.7158464009454,72.16214463806395,74.17780384089338,17125600
2017-10-11,73.447021484375,73.66384861972185,73.13383217935493,73.14989049870344,7115400
2017-10-12,74.0011215209961,74.12960644409708,73.39080128759258,73.40686573222426,5984900
2017-10-13,74.7158203125,75.09325503312724,74.3544439063128,74.44277995270595,6956700
2017-10-16,74.79612731933594,74.98083164059227,74.45081533969193,74.65961019702746,4159100
2017-10-17,74.52311706542969,74.75599640702421,74.20189551845625,74.71584754289718,5316100
2017-10-18,74.49901580810547,74.64356518900443,73.88870164590186,74.50704803115292,7399700
2017-10-19,74.1025619506836,74.42619050223915,73.73848368812186,74.1915599566789,8585000
2017-10-20,71.40028381347656,72.78378998857156,70.86629572517579,72.58961530769028,19997800
2017-10-23,70.63167572021484,71.89382048345838,70.28377605179487,71.70773203038166,13358200
2017-10-24,70.37275695800781,70.72874277973078,70.21093960931492,70.68829307208308,11519000
2017-10-25,70.2756576538086,70.47792468454769,69.80639666104591,70.30802111945084,9024300
2017-10-26,70.79346466064453,71.01191034989499,70.4698361590844,70.54265550396805,6233800
2017-10-27,70.42131042480469,70.81775219076347,69.94395688511003,70.81775219076347,7433800
2017-10-30,69.7983169555664,70.45366645187826,69.70932512472757,70.31612632738975,5387100
2017-10-31,69.85496520996094,69.98441912152211,69.35334673441704,69.97632670887397,7119000
2017-11-01,70.29995727539062,70.50222438831848,69.66888487068809,69.84688091769699,4884100
2017-11-02,69.99250793457031,70.42131319233499,69.76596977369101,70.21095368321767,5021200
2017-11-03,70.04914855957031,70.51840974655494,69.95205812245892,70.21095978205348,5106500
2017-11-06,69.62034606933594,70.09769351578379,69.60416124281411,70.0248803145437,5186700
2017-11-07,70.37275695800781,70.38893560652674,69.11060632900603,69.61223085090295,6875100
2017-11-08,70.85820007324219,70.87437872254075,70.22712781468115,70.38084658747103,6910000
2017-11-09,71.02001190185547,71.33554803400088,70.63166258815392,70.6721122981181,5280000
2017-11-10,71.32746887207031,71.51355113630918,71.02001894779481,71.18992256098312,7227300
2017-11-13,72.00707244873047,72.33879338582884,71.70771498154663,71.74007845146116,6873500
2017-11-14,71.90188598632812,72.04751849471411,71.57825750405931,71.79670318028833,5035500
2017-11-15,71.38409423828125,71.95853195364724,71.19800582524961,71.78862836228835,6688100
2017-11-16,72.20934295654297,72.7352385655566,71.82098747171261,72.68669027201466,7205100
2017-11-17,71.54591369628906,72.07989559195288,71.26274101126268,71.96662651794233,5941800
2017-11-20,71.41645050048828,71.65108102973372,70.96337426343547,71.54590438118953,4926200
2017-11-21,71.7805404663086,72.17698220441471,71.21418895345572,71.3436428441768,6196400
2017-11-22,71.46501922607422,71.9342804187408,71.24656728310416,71.60255938412053,6006900
2017-11-24,71.56207275390625,71.97469922351404,71.53780169793518,71.67534179690448,2196700
2017-11-27,71.97472381591797,72.08799289761811,71.31938038998116,71.46501294826734,6199700
2017-11-28,72.33069610595703,72.4277803364643,71.93425442841833,72.39542304142874,4841300
2017-11-29,72.31453704833984,72.66243673456681,72.03136432064406,72.3307218743239,5158900
2017-11-30,72.80807495117188,73.11552494168647,72.1770024883095,72.29027158817182,9789900
2017-12-01,73.107421875,73.24496202297604,72.10417877696584,72.96178931458358,7953200
2017-12-04,73.95696258544922,74.36149687941351,72.67863273507322,74.24013535668352,9003700
2017-12-05,73.94886016845703,74.30484610155452,73.68186608910695,74.04594443534606,8683000
2017-12-06,73.82748413085938,74.25628935242557,73.68185158648771,73.94075320173718,6737400
2017-12-07,72.89707946777344,73.6818769957084,72.72717580286539,73.66569833973294,7273600
2017-12-08,73.11548614501953,73.11548614501953,72.47632160769216,72.83230737292153,5883400
2017-12-11,73.00223541259766,73.08314100804367,72.61387991267502,73.00223541259766,4856000
2017-12-12,72.69479370117188,73.22878180216085,72.67052263707274,73.18023350126062,6558900
2017-12-13,73.52811431884766,73.95692564131409,72.79186548142113,72.8323151869894,7141000
2017-12-14,73.62521362304688,73.97311323103085,73.5443080294299,73.57667150141691,5853500
2017-12-15,74.34529113769531,74.65273489245135,74.0135763197614,74.08638950929505,15924000
2017-12-18,74.3371810913086,75.35660871186084,74.28054656642793,74.41809284630976,7405700
2017-12-19,74.1753921508789,74.53947046666703,74.09448654433734,74.4342937954332,5644400
2017-12-20,74.05403137207031,74.41002345154422,73.90839880980391,74.272483301821,6938500
2017-12-21,74.16728210449219,74.49900303695581,74.05401304772428,74.15919586665208,4860400
2017-12-22,74.53944396972656,74.78216687577137,74.20772924901192,74.33717693892254,4919400
2017-12-26,74.82264709472656,75.05727149481888,74.55565304575016,74.71746425395905,3431900
2017-12-27,74.51518249511719,75.04107807736935,74.37764237793297,74.83071860992834,4276700
2017-12-28,74.49091339111328,74.8711764555334,74.36146568116011,74.67700180425322,3005400
2017-12-29,74.3371810913086,74.80644211043426,74.3371810913086,74.62844612575209,4346700
2018-01-02,73.34205627441406,74.3776629034506,73.26115066390228,74.3695704905887,7558900
2018-01-03,73.25305938720703,73.69804333827479,73.2368745612322,73.4067843704554,5863600
2018-01-04,73.77084350585938,74.24819081191207,73.30967484886742,73.48767085203991,6322500
2018-01-05,73.81941223144531,73.86796054152688,73.27733778837556,73.84368330013453,5949700
2018-01-08,74.207763671875,74.24821339317933,73.56859881731997,73.56859881731997,4860700
2018-01-09,73.66567993164062,74.15111973474477,73.63331645507341,74.00548717654333,6630100
2018-01-10,73.19641876220703,73.55241083165552,72.82424804082997,73.55241083165552,6564700
2018-01-11,72.93751525878906,73.23686660708377,72.75142681650433,73.13978235258898,5469700
2018-01-12,72.50062561035156,73.09124213282652,72.29026608118804,72.85661771005867,8111000
2018-01-16,72.99414825439453,73.43913214772229,72.52488712525468,72.92942130429903,9465300
2018-01-17,73.78704071044922,74.2158521771547,73.16406071538304,73.26923739247923,8345500
2018-01-18,73.51798248291016,73.9011443967898,73.10221038276872,73.5668946524243,7699800
2018-01-19,74.24356079101562,74.39845765997639,73.56691324948648,73.59952344399183,9364000
2018-01-22,74.91205596923828,74.93651206074577,73.99898916115312,74.08866564318643,8658000
2018-01-23,72.59679412841797,73.54246499075174,72.22993406598147,73.22452333516235,18756300
2018-01-24,71.99352264404297,72.68647854204788,71.4962279552385,72.60494992833438,15141900
2018-01-25,72.01798248291016,72.59680581550865,71.74895919085881,72.2951661004689,11264400
2018-01-26,71.52067565917969,71.87937536324307,71.11305755293047,71.87937536324307,11503100
2018-01-29,70.8114013671875,71.52880682742159,70.6728127361918,71.48804875817669,11685800
2018-01-30,70.88478088378906,71.28425107624304,70.62390556410392,70.77880242320887,9662900
2018-01-31,70.38749694824219,71.25980573284416,70.17553999511868,70.7706589923827,11798100
2018-02-01,69.9880142211914,70.51791890197859,69.75159501838613,70.23258752609549,8606300
2018-02-02,68.68363189697266,69.79235333674767,68.65102171112551,69.75158904949949,12846300
2018-02-05,66.08303833007812,68.78147413440288,65.30041239611866,68.47168042612695,17462200
2018-02-06,67.1591796875,67.21624599290796,65.31674970160849,65.6509934276377,19955500
2018-02-07,66.71892547607422,67.98254403332528,66.70262348929246,67.09393958939707,11851800
2018-02-08,65.39823913574219,67.02871129083022,65.34117285910442,66.8738144457744,14596100
2018-02-09,65.15367889404297,66.05859161921792,64.0694132006699,66.01783353901948,18838800
2018-02-12,66.30314636230469,66.58032362095811,65.69171935317924,65.71617543838312,10769000
2018-02-13,66.44174194335938,66.71077134826454,65.96075563133905,66.15641055319836,9278700
2018-02-14,65.77326202392578,66.24610054975643,65.43901217022369,66.08304956511185,9412000
2018-02-15,67.18362426757812,67.18362426757812,65.62652000010368,66.00968204371296,8910700
2018-02-16,67.33850860595703,67.86841337778334,66.9553465983325,67.02056698681297,10371700
2018-02-20,66.31128692626953,67.02869851844973,66.09117596396837,67.00424243594478,7087700
2018-02-21,65.41456604003906,66.69448692057404,65.37380795248981,66.28686872652136,9134500
2018-02-22,65.90369415283203,66.26240008601557,65.35748736894536,65.60206072698121,10277700
2018-02-23,66.07489776611328,66.13196405241824,65.6102133719847,66.04228757111635,10321800
2018-02-26,66.54773712158203,66.59665552915932,66.07490479323712,66.40099433836896,9422200
2018-02-27,65.65910339355469,66.84934712030146,65.63464731050101,66.75967066926687,8919600
2018-02-28,64.01233673095703,65.86292618691458,63.99603474542239,65.77324971707921,16862000
2018-03-01,64.15909576416016,64.6319343215301,63.506910441357014,63.91452860051879,13504200
2018-03-02,64.81126403808594,64.94170478767124,63.93080763765699,63.97972602863012,9317700
2018-03-05,65.45533752441406,65.53685992821138,64.52596843765106,64.6319469406115,8177000
2018-03-06,65.23521423339844,65.56131003856063,64.70531554724005,65.5531621527577,9085300
2018-03-07,64.53411102294922,64.92542097922167,64.32214783510854,64.83574448512599,9089500
2018-03-08,65.19444274902344,65.21074473703976,64.4199645934321,64.54225127271062,7951700
2018-03-09,65.45533752441406,65.8303455576903,65.13739579577202,65.3656610143088,7662200
2018-03-12,65.10478210449219,65.72436353574777,65.0232597050597,65.40642182412881,7182000
2018-03-13,64.9906234741211,65.37378543974286,64.69713797788987,65.2188885890214,9620200
2018-03-14,64.40365600585938,65.08845138803265,64.28952344216383,64.96617094104332,8898100
2018-03-15,64.13465118408203,64.51781331764602,64.0286726827867,64.47704900650747,6996900
2018-03-16,64.37919616699219,64.72159383813745,64.27321149276302,64.34658597644152,17715400
2018-03-19,64.12648010253906,64.8683417827895,63.80853227413645,64.3792013248567,8368200
2018-03-20,63.84114456176758,64.48518190341574,63.555813136925636,64.19169637507585,8465500
2018-03-21,62.8057975769043,63.78407852872879,62.675356799456445,63.629187880207716,9822800
2018-03-22,62.292205810546875,63.197112339851564,62.25959561367189,62.634603548095576,10481600
2018-03-23,61.88459396362305,62.91994138556711,61.80306535327683,62.60199970844793,11728300
2018-03-26,62.292205810546875,62.66721374497056,61.97425794595556,62.422640378287724,12937000
2018-03-27,63.417236328125,63.94714119886883,62.20253590978097,62.39003678696495,11288200
2018-03-28,64.27324676513672,64.51782021860676,63.54768673153987,63.54768673153987,12857800
2018-03-29,64.63195037841797,65.61838582228417,64.55042797028443,64.7542371004988,10036400
2018-04-02,63.09928512573242,64.70530148584355,62.82210157466449,64.61562500341793,12017200
2018-04-03,63.96345138549805,64.2406350139213,62.91994972033864,63.22973733350767,11933100
2018-04-04,64.44441223144531,64.82756795029579,63.25416212522419,63.441669153391416,9030800
2018-04-05,64.2406005859375,64.66452057781004,64.0041813947896,64.47701355732819,7864700
2018-04-06,63.93898391723633,64.69715393284622,63.50690966894155,63.89007172905486,8300800
2018-04-09,63.7188720703125,64.28138088678877,63.23787941996741,64.24062280372318,9031200
2018-04-10,63.89006805419922,64.27322387251458,63.539516212956556,64.16724539763064,6779000
2018-04-11,63.80854034423828,64.15094430587887,63.62103948453333,63.74332616942217,7143500
2018-04-12,63.417236328125,64.15909817135856,63.417236328125,64.11018598074705,8282300
2018-04-13,63.89006805419922,63.94713434371504,63.360163240261365,63.63734058369278,6198500
2018-04-16,64.08570861816406,64.28951763775629,63.62102430228406,64.04494432634255,5962200
2018-04-17,63.93898391723633,64.3547561760571,63.6699544427194,64.34660207144037,6492400
2018-04-18,63.751468658447266,64.14278477302148,63.60472589295176,64.06126239658145,7349400
2018-04-19,61.66738510131836,62.3009294900166,61.05029983501838,62.02941046628879,16955600
2018-04-20,60.72117233276367,61.64268200363592,60.67180125945707,60.91863779404861,14085000
2018-04-23,60.062957763671875,60.869285164161724,59.865492262918984,60.54839509413003,13653400
2018-04-24,59.65154266357422,60.334451486139784,59.36357095445394,60.11229739816667,16551700
2018-04-25,59.48701095581055,59.857259534790565,59.19903286403191,59.57751727997273,14208800
2018-04-26,59.857269287109375,60.07119393155708,59.54461502008255,59.70916857592493,11204300
2018-04-27,59.90660858154297,60.12876269235233,59.41294184697441,59.67623119056518,8144800
2018-04-30,59.51991271972656,59.99712671073108,59.37181831974,59.988903428941384,13076500
2018-05-01,59.20725631713867,59.511687219496125,58.96042604904791,59.28130979168577,8103800
2018-05-02,58.36802673339844,59.24840125613422,58.19524365256033,59.19080689585485,10830900
2018-05-03,58.7136116027832,59.00981305783028,58.20348547968735,58.261079858317814,9386500
2018-05-04,59.5939826965332,59.750312976220556,58.69714882532166,58.730060793535635,8107400
2018-05-07,59.223724365234375,60.24397010394609,59.149670879520556,59.7914384615701,6633600
2018-05-08,58.7794189453125,59.33890972715633,58.50789997530416,59.28131536478923,8084100
2018-05-09,59.54458999633789,59.69269064528272,59.02623458637443,59.05091698164638,7528400
2018-05-10,60.18635940551758,60.34268333993166,59.807881351563125,60.01357635549359,7618500
2018-05-11,60.36737060546875,60.967996487642544,60.10408125767068,60.58128888490186,7586200
2018-05-14,60.29332733154297,60.704717399337135,60.13699709704062,60.704717399337135,8646900
2018-05-15,60.02180480957031,60.40028917346162,59.733833034708574,60.31800614294636,11502800
2018-05-16,60.499046325683594,60.82815976572496,60.03006171375259,60.04652083827887,8325000
2018-05-17,60.852821350097656,60.885733310570316,60.39206645810969,60.49079606221305,8053600
2018-05-18,60.43320083618164,60.94332680023824,60.15345859213786,60.869279598220004,7042700
2018-05-21,60.93510055541992,61.09143080460343,60.40852172137688,60.68004069817513,6428400
2018-05-22,60.91041946411133,61.65915248703366,60.745865928924985,61.26421521434545,7744200
2018-05-23,61.033843994140625,61.13257989173599,60.65536580266517,60.90219613068014,6592500
2018-05-24,60.69649124145508,61.17370525339238,60.548390557657804,60.951557366353775,6508900
2018-05-25,61.14079284667969,61.39585896971706,60.68003795703473,60.803456238850934,7546500
2018-05-29,60.9268798828125,61.461682022226114,60.69649614039949,60.93510316562662,8905600
2018-05-30,61.618011474609375,61.72497064563433,60.92687908832805,61.15725655042183,8128600
2018-05-31,60.20283126831055,61.453460802710545,59.89840658377377,61.43700168189944,15526000
2018-06-01,60.43320083618164,60.67180783820903,59.947763550112306,60.33447123349067,7209300
2018-06-04,61.033843994140625,61.39586934134134,60.433211602404505,60.50726509492994,8743800
2018-06-05,60.86104202270508,61.19837858299185,60.556611140771516,61.11610183248144,6910100
2018-06-06,61.17369079589844,61.23128514391277,60.65534166376939,60.94331340384108,7002900
2018-06-07,62.33382797241211,62.85217722413247,60.968009865366206,61.03383378608724,13476100
2018-06-08,63.50217819213867,63.52686059458651,62.31737265612259,62.40787898330799,13625300
2018-06-11,63.7901496887207,63.92179753751992,63.255341288275005,63.3293947725533,9049400
2018-06-12,63.55153274536133,64.08634106228135,63.444573592902906,64.02874670675543,8786000
2018-06-13,62.91801071166992,63.68319664378502,62.69585651478605,63.68319664378502,8022400
2018-06-14,62.5230712890625,62.992055794340786,62.28446425622753,62.992055794340786,8895200
2018-06-15,63.66670608520508,63.773671489152534,62.46544819046299,62.662919885144866,14943500
2018-06-18,62.39963912963867,63.436343802632884,62.02939059936913,63.23887833831006,7384900
2018-06-19,62.80280685424805,63.09077863522822,62.1774922174668,62.19394505753108,8514000
2018-06-20,62.40785598754883,62.819245949599,62.152796219817766,62.819245949599,6603500
2018-06-21,62.893314361572266,63.39521073679805,62.14458143949919,62.14458143949919,8691200
2018-06-22,63.70785140991211,63.87240488803211,63.16481363295305,63.18127274715274,11446400
2018-06-25,64.00407409667969,64.12749238519974,63.502177660062365,63.584454426637436,11300500
2018-06-26,64.1768569946289,64.43191685343089,63.65027815737099,64.00407390215193,9558500
2018-06-27,63.92177200317383,64.76100473342463,63.81480659942439,64.26733805225872,7873300
2018-06-28,64.21797943115234,64.44012726194,63.897095743729594,64.06164922747504,5714400
2018-06-29,64.2262191772461,64.62115642772564,63.59268119735819,64.11926001312115,7679900
2018-07-02,64.2838363647461,64.4319371015987,63.69966297974878,63.76548692442036,6092800
2018-07-03,64.09457397460938,64.8021653951317,63.995838098264066,64.62115276048911,5897200
2018-07-05,65.17240142822266,65.2053133806829,64.27557426360492,64.29202710117852,7956100
2018-07-06,65.25467681884766,65.50974287580215,64.91734029841653,65.31227116513165,7244000
2018-07-09,64.06166076660156,64.85975848888197,63.99583685032161,64.55532758407284,9095900
2018-07-10,65.67432403564453,65.77305993259175,64.16863456310621,64.23445849440436,12773500
2018-07-11,65.13126373291016,65.69074807164012,65.02429832213062,65.51796503574182,7851600
2018-07-12,64.90913391113281,65.42748321271893,64.64584448023453,65.27938251550644,8556800
2018-07-13,65.25467681884766,65.38632462596132,64.91734029841653,65.06544094276293,6021300
2018-07-16,65.4356918334961,65.51796857732664,64.8597483493691,65.17240248685044,6931200
2018-07-17,65.84707641601562,66.23378398526859,65.45214556717495,65.54265186114108,8983400
2018-07-18,65.59201049804688,65.99517086598782,65.27112685945745,65.59201049804688,9105100
2018-07-19,65.36538696289062,65.74730004401692,64.66797578505759,65.10800593647951,8010600
2018-07-20,65.3238754272461,65.63936720595339,65.02498581192931,65.02498581192931,8234700
2018-07-23,65.1827163696289,65.53972295692324,64.9585460546177,65.16610787666593,5881600
2018-07-24,65.58123016357422,65.59783865619347,64.37737415432159,64.37737415432159,8297100
2018-07-25,65.9797592163086,66.08768909358994,65.35707369155564,65.35707369155564,6208400
2018-07-26,66.4945068359375,67.05907528403915,65.97975753586083,66.05447675647149,9771100
2018-07-27,66.9013442993164,67.10890617192464,65.97146482968866,66.14581604256529,7492900
2018-07-30,66.58584594726562,66.83492272716808,66.28695634509693,66.47791605426023,7090700
2018-07-31,67.150390625,67.23342041164697,65.94653473001966,66.7435712744201,9878200
2018-08-01,66.95944213867188,67.10058265127957,66.5111078624911,66.76848248363265,7556700
2018-08-02,68.08026885986328,68.26292425321654,66.90961729389014,67.08397477611518,9261700
2018-08-03,68.35427856445312,68.9935663558206,68.01387404715723,68.19652951162959,7102800
2018-08-06,68.51200103759766,68.85240545430356,68.20481360565554,68.24632216804247,5669200
2018-08-07,68.61166381835938,68.64487448376182,67.85614176688544,68.42071041015369,6418000
2018-08-08,68.37086486816406,68.74447995908996,68.1633030401889,68.1633030401889,4891300
2018-08-09,67.58213806152344,68.44559609763827,67.49911459030342,68.44559609763827,5167400
2018-08-10,67.60704803466797,67.88103120499868,67.25004138873905,67.49911814981883,5566000
2018-08-13,67.68177032470703,68.14671321080675,67.37458281766635,67.83121512125953,5068100
2018-08-14,67.50740814208984,67.84781258667027,67.44099316997548,67.57382944848862,6226900
2018-08-15,68.32937622070312,68.38749329610555,67.09230280468766,67.49912866679075,8753500
2018-08-16,69.4834213256836,69.7407960460247,68.33767562241283,68.46221402506656,12368000
2018-08-17,69.4834213256836,69.90684302670547,69.40869575037685,69.516631988677,8409300
2018-08-20,69.44187927246094,69.69925389220883,69.16789616056451,69.64944108433086,6795800
2018-08-21,69.65776824951172,69.74079173471968,68.98526345046966,69.38378504746814,8534500
2018-08-22,69.23432922363281,69.61624226224717,68.96034606518614,69.58303160659138,5132600
2018-08-23,69.10978698730469,69.40867653722292,68.77768678358615,68.91883364580859,4323200
2018-08-24,69.20942687988281,69.36717591994066,68.9354437053461,69.09319274540395,5356000
2018-08-27,69.27584075927734,69.59133247124406,68.92713205898463,69.3256535731972,3941500
2018-08-28,69.30904388427734,69.6245355619722,69.17620128254232,69.508301452596,5405200
2018-08-29,69.31733703613281,69.54150732759587,69.1512901296504,69.33394552735113,4520400
2018-08-30,69.25093078613281,69.52490758286774,69.06827536545337,69.2343222928251,4549700
2018-08-31,68.86903381347656,69.35057892721186,68.40409719844183,69.20113411033837,6674900
2018-09-04,68.66144561767578,68.87731167808738,68.1383921261271,68.47879654194092,5800700
2018-09-05,69.15130615234375,69.30075093651838,68.17161397481782,68.17161397481782,7651900
2018-09-06,68.61994171142578,69.16790164437853,68.4870991008407,68.83580778648441,7541100
2018-09-07,68.00557708740234,68.24634329291109,67.45761068629339,68.16331980815437,11110900
2018-09-10,68.39578247070312,68.99356164661599,68.36257181267626,68.56183576083744,6783000
2018-09-11,68.08858489990234,68.42898300933972,67.77308686244618,68.18821052496479,5210300
2018-09-12,69.00186157226562,69.05997863660072,67.83120970372093,67.9972629834533,5925200
2018-09-13,69.2841567993164,69.31736746204695,68.6199625475643,69.13471198417209,5328400
2018-09-14,69.4169921875,69.46680500924104,68.88563430797704,69.3007580472472,5004100
2018-09-17,69.94834899902344,69.9649511612551,69.19282076463037,69.3256633996256,7098800
2018-09-18,69.74078369140625,69.9815562047408,69.39208129317765,69.9815562047408,6022800
2018-09-19,69.74078369140625,69.9815562047408,69.54982399659431,69.674362377186,6157600
2018-09-20,70.86993408203125,71.10240239142595,69.93175659503513,69.98156942296646,10053000
2018-09-21,71.25183868408203,71.63375176586042,71.00276190565519,71.2435344356583,17402500
2018-09-24,69.96495819091797,71.16051668885576,69.93175386311846,71.09409536468453,6389400
2018-09-25,69.01016998291016,70.08118994822546,68.97695932496023,69.97325372631686,5657200
2018-09-26,69.12641143798828,69.73248859046389,68.9354517181279,69.11810718905018,6581000
2018-09-27,68.79431915283203,69.43360704107158,68.75280423760267,68.94376397965627,6277600
2018-09-28,69.10149383544922,69.15130665243936,68.73618295276158,68.93544055500712,5125800
2018-10-01,69.466796875,69.50831177778005,69.05167318433891,69.16790731098122,4899900
2018-10-02,70.03966522216797,70.1060865287551,69.21772213957662,69.30904985256282,7390900
2018-10-03,68.93546295166016,70.17253020501471,68.78601811785117,70.10611520554507,7958700
2018-10-04,68.01384735107422,68.49539223489298,67.33304491798964,68.49539223489298,7029900
2018-10-05,68.20481872558594,68.4538891214562,68.06367820116435,68.06367820116435,5454600
2018-10-08,68.4123764038086,68.69465743551932,67.87271441075012,68.06367407018335,7192300
2018-10-09,68.24633026123047,68.67806243438329,68.13009613790886,68.40407928614607,6268100
2018-10-10,67.6153335571289,68.644838304863,67.6153335571289,67.92252096519832,9295800
2018-10-11,65.48160552978516,68.0553708417704,65.31555227251522,67.78138771798805,12560300
2018-10-12,65.63936614990234,65.90504509987773,65.16612532231225,65.89674718545893,9878700
2018-10-15,66.5277099609375,66.86811437439917,65.52311154705994,65.59783709349848,9691500
2018-10-16,67.25833892822266,67.32475390150587,66.33676387214486,66.34506811916195,9462600
2018-10-17,67.96403503417969,68.22971387986503,66.73526641395787,67.05076439802902,10375300
2018-10-18,67.20770263671875,68.12904326879465,67.00668437287165,67.60136792985023,9869500
2018-10-19,73.12106323242188,73.50635098690958,71.07735685706754,71.07735685706754,30276400
2018-10-22,72.53474426269531,73.07079729819627,71.3872587290087,72.6436342291371,14124100
2018-10-23,73.00379180908203,73.12105300534029,72.04056936245554,72.04056936245554,16269500
2018-10-24,74.93022155761719,75.96882334181225,73.05403624643297,73.10428921317067,26703500
2018-10-25,74.5449447631836,74.82134890102316,73.12942635145018,73.79949582677224,14647000
2018-10-26,73.59010314941406,74.68733573298675,73.19643779462668,74.28529914232554,14335900
2018-10-29,73.90836334228516,74.89671208900184,73.23830040280647,73.95024507173902,12878900
2018-10-30,74.7040786743164,74.90509693652001,73.8832439857474,74.41929694512724,13844000
2018-10-31,74.27691650390625,74.81296951545201,73.09592051923903,74.35229596322239,13362400
2018-11-01,75.03910827636719,75.2401329322957,73.85811877650058,74.38579412023816,9732400
2018-11-02,75.22339630126953,75.34065751779043,74.52820662911188,75.28202690952999,11336000
2018-11-05,76.38763427734375,76.58865897525875,75.231771020488,75.29040162648234,12270100
2018-11-06,76.64728546142578,76.66403432355672,75.74269354020085,76.10285478345209,8857800
2018-11-07,76.46300506591797,76.73940917837982,75.90182560625705,76.71427630340149,9019800
2018-11-08,76.52165985107422,76.66404756968666,75.94372495872575,76.1782474106186,6614400
2018-11-09,77.40111541748047,77.61888258590415,76.36250699316271,76.51327231990196,10713500
2018-11-12,77.64400482177734,78.2721925837343,76.84830287940107,77.23359060657059,12522100
2018-11-13,78.2889404296875,78.37269751197361,76.71427916558314,77.03256502462844,13438700
2018-11-14,78.3056869506836,78.64909928512984,77.88689516150852,78.2470563558093,11623000
2018-11-15,78.59046173095703,78.6490923206395,77.6607435300958,78.17166997886656,12506000
2018-11-16,78.58209991455078,79.41130596122508,78.4564610855986,78.58209991455078,13013500
2018-11-19,78.13819122314453,78.89201789953106,77.81991168878447,78.4983525024038,9458300
2018-11-20,77.14144134521484,78.55695954681006,76.94042308856247,78.09628605213257,12074000
2018-11-21,76.56353759765625,77.36761727223353,76.42114349622807,76.77293354593962,8911800
2018-11-23,76.67239379882812,77.04930381498308,75.91018975205287,76.4294938187653,4399600
