Date,Close,High,Low,Open,Volume
,UL,UL,UL,UL,UL
2017-06-13,40.61957550048828,40.76938088789285,40.514712586495115,40.634556324958744,2063600
2017-06-14,40.47725296020508,40.866745737994336,40.394859872574735,40.806822453426996,2019100
2017-06-15,40.57462692260742,40.6794926781236,40.200114939091534,40.27501905017452,2362800
2017-06-16,40.964115142822266,41.05400006606014,40.7169387471665,41.046508227140635,2707000
2017-06-19,41.098941802978516,41.1963157128892,40.99407891105908,41.098941802978516,1679900
2017-06-20,40.71695327758789,41.241270754388175,40.6645218156379,41.16636662495935,1019800
2017-06-21,40.82929229736328,40.89670456391928,40.76188003080728,40.806822494277775,1001000
2017-06-22,40.68697738647461,40.85925253791871,40.649526763517095,40.79933211264655,969100
2017-06-23,40.70945358276367,40.91918224740541,40.627063342236376,40.80682750358663,1778100
2017-06-26,41.06898498535156,41.51090637752848,41.054004163316804,41.51090637752848,1821200
2017-06-27,41.016544342041016,41.19631132138233,40.979093721390505,41.113918241571696,1477000
2017-06-28,41.293701171875,41.4360147282396,41.15887659961368,41.25625053675803,1847200
2017-06-29,40.13270568847656,40.94913907285782,40.020350950044445,40.934161107879916,2230900
2017-06-30,40.53715896606445,40.62704386093821,40.33492223854619,40.60457120857054,1749300
2017-07-03,40.31995391845703,40.43979761630537,40.28999227967016,40.32744289950418,753100
2017-07-05,40.25254821777344,40.417331543349405,40.13270450040019,40.18513594816976,1463200
2017-07-06,40.050315856933594,40.200118377312464,39.91549130275268,40.042824016534695,1242300
2017-07-07,40.2375602722168,40.35740396837273,40.12520555700225,40.252541091398676,1054000
2017-07-10,40.46227264404297,40.71694089203352,40.39486037671313,40.61207800003144,1422000
2017-07-11,40.69447326660156,40.79933616421575,40.52968708046516,40.559648724726266,1662700
2017-07-12,41.04651641845703,41.19632179644956,41.039027435342376,41.12890951921792,1606700
2017-07-13,41.413543701171875,41.473464144137445,41.278719132874066,41.44350535130477,1367200
2017-07-14,41.885406494140625,41.91536812972471,41.63074116357242,41.69066157744175,778200
2017-07-17,41.82549285888672,41.92286676166687,41.72811895610658,41.87792430100696,907200
2017-07-18,41.82549285888672,41.9303557431272,41.75059161508618,41.780550398226815,1012300
2017-07-19,41.8779296875,42.20001022040825,41.847968043206286,42.125108966973634,1518700
2017-07-20,42.589508056640625,42.74680242181879,42.31236995742672,42.39476020302004,1472300
2017-07-21,42.76177978515625,42.76177978515625,42.357306144030915,42.67938668893075,1561200
2017-07-24,42.31984329223633,42.42470616358023,42.125098367926064,42.37976656574653,1095100
2017-07-25,42.43220138549805,42.701847565902106,42.32733564849188,42.67937776519322,1114400
2017-07-26,42.75428771972656,42.7917383451379,42.514597431034936,42.62695216456852,1326700
2017-07-27,42.75428771972656,43.03142577652996,42.55953989590829,42.95652166840771,712900
2017-07-28,42.54454803466797,42.619452123353824,42.15505534539798,42.43219618758742,1041500
2017-07-31,42.686885833740234,42.836688371821865,42.55955024761054,42.81421856256967,999400
2017-08-01,42.55952835083008,42.78423489964178,42.51458589814822,42.58199814852161,945600
2017-08-02,42.71345520019531,42.78136223860066,42.456917819360754,42.58518507064273,1119400
2017-08-03,42.79645919799805,43.04544978929771,42.758730821441745,42.81909392131501,815400
2017-08-04,42.91719055175781,43.00018839048173,42.758738824070534,42.909643723725694,763900
2017-08-07,43.218994140625,43.23408491725418,42.93982196866356,42.93982196866356,840500
2017-08-08,43.17372512817383,43.27935768738123,43.10581807178744,43.181269077429484,748400
2017-08-09,43.498172760009766,43.498172760009766,42.9926417754017,43.10582117027156,1178400
2017-08-10,42.77381896972656,43.0001777020799,42.75118424779957,42.90963305783023,938900
2017-08-11,42.81155014038086,43.09072228270886,42.751187040271546,43.060540732654204,1044600
2017-08-14,43.20391082763672,43.286908674299724,43.08318747201921,43.17373214743622,702400
2017-08-15,43.44535446166992,43.45289841111797,43.0831815661921,43.15108862431026,818100
2017-08-16,43.4151611328125,43.55851915961708,43.309528599559584,43.45288662636416,1252700
2017-08-17,43.04545974731445,43.46044608099636,43.02282501876123,43.38499506697117,713300
2017-08-18,43.151084899902344,43.24917350388945,43.022817622456365,43.11335939937536,584000
2017-08-21,43.45289611816406,43.505712396327645,43.226540229138514,43.28690045635206,941800
2017-08-22,43.70188522338867,43.73961360214941,43.54343639436987,43.59625267070947,1157000
2017-08-23,43.64152526855469,43.724523097108445,43.49816721449805,43.58870899188796,557400
2017-08-24,43.50571060180664,43.83769903346552,43.47552905030915,43.762248032992964,798800
2017-08-25,43.784881591796875,43.890514140954664,43.59625121736622,43.64906749194512,553400
2017-08-28,43.852783203125,44.07159510111269,43.84523925552266,44.03386960655948,686200
2017-08-29,43.852783203125,43.95841573918231,43.754697492940785,43.807513760969435,871400
2017-08-30,43.49061584472656,43.72451853001282,43.35480175369208,43.67924620691103,2083500
2017-08-31,43.92070770263672,44.00370555060699,43.61890074797523,43.64153547805007,987200
2017-09-01,43.98106384277344,44.162147411186375,43.87543128148732,44.162147411186375,1037700
2017-09-05,43.83015060424805,43.958417867593674,43.641520244077974,43.82260665628043,808600
2017-09-06,44.35076904296875,44.37340664325044,44.04141536964694,44.18477628443785,1079900
2017-09-07,44.67521667480469,44.80348682464109,44.57713095358568,44.66012589963152,1195400
2017-09-08,44.758209228515625,44.848750990621625,44.65257669301351,44.780843949474445,769700
2017-09-11,44.99212646484375,45.029851971412235,44.82613078201644,44.86385628858492,711600
2017-09-12,44.34323501586914,44.60731642598077,44.26778112850046,44.539409366484705,1119300
2017-09-13,44.20741653442383,44.53940497127041,44.16214420647016,44.53940497127041,1476500
2017-09-14,44.16215133666992,44.25269600719614,44.09424427291109,44.177242115090955,935900
2017-09-15,44.501678466796875,44.592220242391,44.40358986424506,44.52431319112762,1141100
2017-09-18,44.690311431884766,44.81858159315004,44.55449732149627,44.705402208402525,911300
2017-09-19,44.622398376464844,44.80348479205653,44.53940055591328,44.73557774599352,779900
2017-09-20,44.17723846435547,44.58468081323806,43.89051945459312,44.5092298056397,1054800
2017-09-21,43.50571060180664,43.70943175700794,43.44535037708283,43.54343610204292,906600
2017-09-22,43.33970642089844,43.679241612772685,43.26425543526887,43.60379062714313,1341200
2017-09-25,43.38499450683594,43.57362491773522,43.30954349378488,43.37745055683949,1106400
2017-09-26,43.21144485473633,43.33971212283604,43.08317470836563,43.32462134807061,925000
2017-09-27,43.00019073486328,43.12845803568682,42.902102112998875,42.970009177632434,1061600
2017-09-28,43.241634368896484,43.354810883076624,43.00018768471971,43.03791318944643,732400
2017-09-29,43.73207092285156,43.8226155865396,43.58871285608603,43.63398518793005,1202300
2017-10-02,43.70188522338867,43.94333475871838,43.67170654995975,43.7622483267889,1169800
2017-10-03,43.58116149902344,43.68679692901438,43.513254447450564,43.63398065315449,859100
2017-10-04,43.58116149902344,43.63398065315449,43.53589205015563,43.59625227473643,1579600
2017-10-05,43.55097961425781,43.72451920475301,43.46043496665697,43.64152138358771,1535900
2017-10-06,43.00019073486328,43.22654665755123,42.977553127804285,43.15863959291767,2372000
2017-10-09,43.068084716796875,43.23407747459986,43.03790316873421,43.1888080307767,1225800
2017-10-10,43.64906692504883,43.671704526910844,43.46043655306803,43.588706702715925,2673600
2017-10-11,44.0112419128418,44.05651136222563,43.822611531686,43.86033703226292,846500
2017-10-12,44.78084945678711,44.84121255779527,44.35831926281433,44.4186794855514,1011300
2017-10-13,45.21092224121094,45.36937392737472,45.067564207155975,45.30146688423904,1406100
2017-10-16,45.15057373046875,45.18075528597006,44.954399376253356,45.16566450821941,1568800
2017-10-17,44.88649368286133,44.924219189251396,44.69031644439835,44.91667236101039,961400
2017-10-18,45.165653228759766,45.29392049020012,45.02983914119301,45.15056245477781,1000300
2017-10-19,42.28339385986328,43.1888204134422,42.07212584112281,43.15109202841134,3736500
2017-10-20,41.34023666381836,41.81558317082076,41.30251116174581,41.81558317082076,2439500
2017-10-23,40.95542526245117,41.2346002841043,40.857339541809736,41.21950950901999,2937700
2017-10-24,40.8271484375,41.076138972446095,40.69887831843596,41.03086953605792,2232800
2017-10-25,40.95542526245117,41.03087913787271,40.72152544432201,40.84979271513206,1936700
2017-10-26,41.845767974853516,42.049489155798256,41.498688723586866,41.626956016253075,1309100
2017-10-27,41.89857482910156,41.92121242962676,41.385500017350594,41.66467502375128,939700
2017-10-30,41.89103698730469,41.96648799133102,41.67222504604849,41.845764657926104,1029500
2017-10-31,42.74364471435547,42.84927726528533,42.42674418329472,42.464469683159514,934000
2017-11-01,42.38901901245117,42.74364504612929,42.366384288010835,42.6681911675429,1141100
2017-11-02,42.3525276184082,42.39053864162318,42.04083258795712,42.375336552381334,1669400
2017-11-03,42.45135498046875,42.66421901237328,42.37533294051854,42.51217203241793,909900
2017-11-06,42.40574264526367,42.489368634425965,42.2689006448263,42.40574264526367,757800
2017-11-07,42.27650451660156,42.360130505620006,42.0712415162986,42.192878527583126,721100
2017-11-08,42.73265075683594,42.755459694602045,42.21569263499093,42.23089762681645,649000
2017-11-09,42.67182540893555,42.8846894530743,42.26890045388779,42.53498340911633,1086100
2017-11-10,42.61860656738281,42.65661758701807,42.299307622325856,42.31451261019094,868400
2017-11-13,42.46656799316406,42.573000029228254,42.25370392103567,42.26130496644505,827400
2017-11-14,42.42855453491211,42.48177054989501,42.15487051496846,42.16247155994231,818800
2017-11-15,42.20048141479492,42.489370416731326,42.124459366943086,42.481769371968234,659400
2017-11-16,42.390541076660156,42.519782043081264,42.26130301029439,42.42855500211394,734200
2017-11-17,41.812774658203125,42.078854791460216,41.660727624889375,42.025638764808804,998200
2017-11-20,42.06364059448242,42.58819966341567,42.048435605520645,42.268900695328604,1973400
2017-11-21,42.58059310913086,42.70223011331478,42.45135506095947,42.474161092976786,1353100
2017-11-22,42.45135498046875,42.77825497235353,42.246091992537266,42.770651028325545,745800
2017-11-24,43.21918869018555,43.24199762256605,43.0367346314714,43.0367346314714,587000
2017-11-27,43.06714630126953,43.470068355155895,42.89989432415968,43.46246441071177,885200
2017-11-28,43.74375915527344,43.78937122880959,43.432064085869044,43.71334917287898,1222600
2017-11-29,43.08994674682617,43.51567767878341,42.9455037217242,43.11275277709103,1494300
2017-11-30,42.93791580200195,43.18118988246213,42.740256699148986,43.15838384368642,931400
2017-12-01,42.46656799316406,42.65662602900883,42.12446294863238,42.60341001097673,1126600
2017-12-04,42.57299041748047,42.61860537980465,42.29170539995175,42.512170467714895,1259300
2017-12-05,42.46656799316406,42.6870360107573,42.32212202988653,42.5349890020704,1588100
2017-12-06,42.62621307373047,42.77826007181085,42.496975010398074,42.55019102471792,3364500
2017-12-07,42.54257583618164,42.816259780383184,42.51216586459158,42.7022238369477,2058000
2017-12-08,42.80866622924805,42.83147226190451,42.451356250670024,42.595799290919324,956200
2017-12-11,42.6870231628418,42.70222524908504,42.458951268428635,42.61860217452877,799100
2017-12-12,42.63380813598633,42.77064721568768,42.52737322946689,42.5957942193449,1054300
2017-12-13,42.846683502197266,42.975921572847945,42.52738449814219,42.550193434181764,1074500
2017-12-14,42.16246795654297,42.649015994835565,42.154866912218736,42.48936796353113,904400
2017-12-15,42.54257583618164,42.66421282248738,42.21567589172475,42.36772284962055,967800
2017-12-18,42.74024963378906,42.99872866405599,42.6490196936558,42.70983965374464,915400
2017-12-19,42.382938385009766,42.83907647218061,42.367733395430044,42.74024838999524,811600
2017-12-20,42.13204574584961,42.34491262583677,42.025613755883136,42.33730868366533,845000
2017-12-21,41.926795959472656,42.147261035428016,41.858374963471356,41.9039870274356,821000
2017-12-22,42.025634765625,42.07124974129516,41.91160167653311,41.97241874403765,537900
2017-12-26,42.177669525146484,42.26889654991517,42.025622550495456,42.07883855661509,323600
2017-12-27,42.13204574584961,42.28409268868209,42.04081874017181,42.05602372446048,461800
2017-12-28,42.04843521118164,42.28410528774122,42.01802523354328,42.27650424335917,587900
2017-12-29,42.07124328613281,42.33732335324382,42.05603829657572,42.32211836368673,525900
2018-01-02,41.69873046875,41.97241449495317,41.660719442900756,41.957209504602396,1020000
2018-01-03,41.645503997802734,41.774744933311794,41.56948196518892,41.69872000064333,951200
2018-01-04,41.89639663696289,42.124465714942794,41.782360647945104,41.812770631690604,1623300
2018-01-05,42.22328186035156,42.27649786316001,41.98000787606879,42.04082492211216,901600
2018-01-08,42.29170608520508,42.29930712902152,42.056033126127105,42.056033126127105,842100
2018-01-09,41.865970611572266,42.063632530124885,41.75953860929989,41.99521154294199,996700
2018-01-10,41.12095260620117,41.37943162489644,40.946099578856604,41.364226635554935,1125700
2018-01-11,41.067745208740234,41.3718363591972,41.04493916997131,41.234997226527824,1230500
2018-01-12,41.44784164428711,41.48585265754134,41.1665566661405,41.24257869264896,1352300
2018-01-16,41.835567474365234,41.91919346125724,41.62270343504381,41.62270343504381,802900
2018-01-17,42.36772918701172,42.64901421615831,42.17007014221937,42.4741612034426,4235000
2018-01-18,42.47415542602539,42.55778139900467,42.18526939216641,42.2536903791445,4376100
2018-01-19,43.39405822753906,43.44727425304135,43.021543148967154,43.082360220945816,3663900
2018-01-22,43.35603332519531,43.37123831435683,43.135568232491096,43.188784244528854,3591000
2018-01-23,43.59931182861328,43.7817688172318,43.43206273077305,43.538494765777415,1111800
2018-01-24,43.83497619628906,43.97181818577199,43.66012318751752,43.97181818577199,2340900
2018-01-25,43.120361328125,43.71334137881127,43.067145318450855,43.70574033459569,4880300
2018-01-26,43.36363983154297,43.4168558467245,43.13557078075707,43.4168558467245,903600
2018-01-29,42.53498077392578,42.671822765267166,42.42854875845025,42.49696975412094,980300
2018-01-30,42.892295837402344,43.14317383498925,42.801068792850494,43.11276385345348,952100
2018-01-31,42.9303092956543,43.325630351136965,42.793467280292774,43.21919541692379,1194500
2018-02-01,43.667728424072266,43.9870273968746,43.57650138900952,43.72854838081753,1083600
2018-02-02,43.14316940307617,43.66012743585753,43.135568358500784,43.58410538988299,1594100
2018-02-05,40.99171829223633,42.44376455917074,40.953707262747955,42.3221246247189,2248000
2018-02-06,41.3946418762207,41.4630628869274,40.57358974774029,40.71803571481864,2752600
2018-02-07,40.76363754272461,41.280595515893175,40.76363754272461,40.83205853623383,1409900
2018-02-08,40.10224151611328,41.06013264407578,40.10224151611328,40.93089458477072,1422800
2018-02-09,39.82855987548828,40.14785887049147,39.06072671855039,40.01861790344923,1566200
2018-02-12,40.573585510253906,40.75604248643457,40.20867445794783,40.23148049244969,1072400
2018-02-13,40.35312271118164,40.429144763893376,40.132654698240025,40.25429172261205,1781000
2018-02-14,40.52037048339844,40.68001852891079,40.05662843686276,40.10984445203354,1213100
2018-02-15,41.221824645996094,41.24482268224757,40.50885627749492,40.56252031172873,874800
2018-02-16,41.05317306518555,41.29849525079882,40.95351001338292,41.05317306518555,980700
2018-02-20,40.16387939453125,40.478198627497115,40.11021534923009,40.324871530434734,1080500
2018-02-21,39.58890914916992,40.23288068517186,39.58124410952041,40.08722153605969,1375600
2018-02-22,39.933895111083984,40.156219282880166,39.69623793525308,39.86489805516349,1607000
2018-02-23,40.44754409790039,40.508876123913296,40.217554849295915,40.50121108289767,884800
2018-02-26,41.244834899902344,41.3138319535658,40.96118164571763,41.175837846238885,912800
2018-02-27,39.80356216430664,40.508865658887764,39.79589712527119,40.485867617310205,970000
2018-02-28,39.55824661254883,39.97222897726045,39.54291653190472,39.9645639369384,1693800
2018-03-01,39.251590728759766,39.4279158804226,38.898940425434105,39.029266567087404,1662800
2018-03-02,39.70391082763672,39.74990692097851,39.25926242885368,39.37425851115187,993300
2018-03-05,40.13322067260742,40.20221773258181,39.558246147644724,39.558246147644724,833500
2018-03-06,39.99522399902344,40.29421318947022,39.85723281235685,40.27121222129956,666300
2018-03-07,40.43986511230469,40.49352915432542,40.2405419454378,40.40153407150001,907700
2018-03-08,41.191162109375,41.33682122532523,40.930506953563004,40.98417099230629,856600
2018-03-09,41.42882537841797,41.5054874667282,41.221834230614895,41.3291623240377,771600
2018-03-12,41.29083251953125,41.467157667515444,41.25250147422535,41.43649166148221,781700
2018-03-13,40.65452575683594,41.05317505893573,40.61619471181065,41.01484401391044,851000
2018-03-14,40.892181396484375,41.1145055436341,40.72352129527131,41.06084149769743,2128900
2018-03-15,40.048885345458984,40.30187256400218,40.048885345458984,40.16387847226187,1003400
2018-03-16,40.278873443603516,40.44753060995336,40.087215312932926,40.17921039680294,1207900
2018-03-19,40.40919876098633,40.892178059473956,40.332536680038864,40.48586376640473,1355500
2018-03-20,40.44754409790039,40.53187417143216,40.309552888315274,40.34021597684976,761300
2018-03-21,40.194541931152344,40.51652617518091,40.07188084897896,40.37853209217699,901100
2018-03-22,40.3018798828125,40.600866161055315,40.24821582899823,40.3478788965697,1348100
2018-03-23,40.30953598022461,40.800180284636156,40.30186801795339,40.52419213228698,1601900
2018-03-26,40.662193298339844,40.71585734571232,40.26354400037911,40.42453614249655,1048800
2018-03-27,40.623863220214844,40.945847512110205,40.50120211980642,40.6621942657541,1681600
2018-03-28,42.24146270751953,42.548116972606316,41.773819193746306,41.79681724006268,1959400
2018-03-29,42.59410858154297,42.992757887032106,42.54044453315706,42.73210268438426,897500
2018-04-02,41.94247055053711,42.5634440346108,41.86580845720666,42.46378097370409,905300
2018-04-03,42.39478302001953,42.479113075575825,42.1571287810569,42.42544902648934,854500
2018-04-04,43.238075256347656,43.353068379554855,42.5711028589678,42.678430943749575,1151000
2018-04-05,43.28407669067383,43.422070795171,42.94675939327592,43.04642245196195,856700
2018-04-06,43.230411529541016,43.652058871559355,43.13074847341881,43.33007458566322,975300
2018-04-09,43.192081451416016,43.399072607469684,43.061752386728294,43.284076545949425,1180500
2018-04-10,42.95442581176758,43.10008788478649,42.78576861988929,43.00808986252041,1262900
2018-04-11,42.83943557739258,43.11542381397437,42.82410257264119,42.90076467192652,579400
2018-04-12,42.72444152832031,42.99276473747565,42.69377551736454,42.946765721042,591500
2018-04-13,42.97742462158203,43.04642167258138,42.74743250193665,42.75510046564285,558100
2018-04-16,43.00042724609375,43.11542331817098,42.83176712023957,42.97742920146695,580600
2018-04-17,43.07707977294922,43.14607681597038,42.83942556602039,42.91608764739015,592800
2018-04-18,43.0540885925293,43.29941080136081,43.02342258530751,43.184417660986206,972400
2018-04-19,41.96546173095703,42.21844891952314,41.74313761788905,42.14178684407177,1275900
2018-04-20,41.505489349365234,41.87347265399377,41.405826290464375,41.79681056220625,836500
2018-04-23,41.32149887084961,41.55148806907814,41.19116980635494,41.520822062788646,836500
2018-04-24,41.92713165283203,42.019129661261104,41.73547352197794,41.97313065704657,988800
2018-04-25,41.94247055053711,42.026800607883445,41.766145396299954,41.91947250743225,860900
2018-04-26,42.30278778076172,42.41011587856853,42.15712863723409,42.356451829665126,835200
2018-04-27,42.831748962402344,42.900745991504174,42.402436714186834,42.486763816893195,615300
2018-04-30,42.908416748046875,43.192069919735054,42.78575567992735,43.1767369206613,908400
2018-05-01,42.463783264160156,42.563446330442595,42.241459087249936,42.54811332605517,495400
2018-05-02,41.221824645996094,42.003790047722234,41.16049265003144,41.96545901247959,1115500
2018-05-03,41.484066009521484,41.65423917250686,41.360302367914855,41.484066009521484,926400
2018-05-04,41.801204681396484,41.81667550327911,41.406706100283515,41.429913808486226,832200
2018-05-07,41.770259857177734,41.955906754876196,41.66196706300252,41.84761100994365,328000
2018-05-08,42.33494186401367,42.46644239671003,42.22664904341553,42.38908827431274,785400
2018-05-09,42.96148681640625,42.98469157225836,42.652076301510405,42.68301794315146,971700
2018-05-10,43.224491119384766,43.27863752470786,42.99243467503468,43.147137004096216,696900
2018-05-11,43.25542068481445,43.48748003094152,43.23221593050461,43.317303963983576,630300
2018-05-14,43.340518951416016,43.81236873883893,43.28637254473711,43.80463480249531,810300
2018-05-15,42.868656158447266,43.80462151299514,42.659807482193884,43.80462151299514,774600
2018-05-16,42.64434814453125,42.845462940933245,42.420025638375286,42.4896428661217,1498700
2018-05-17,42.75263595581055,42.822253175417735,42.62113545177146,42.783577598026504,1496000
2018-05-18,43.139404296875,43.22449235073745,42.961494252779815,43.147138233245286,823500
2018-05-21,43.34825134277344,43.43333938751786,43.28636805541111,43.386926921996114,461800
2018-05-22,43.441070556640625,43.68086385376277,43.371453338170156,43.47974613340036,501100
2018-05-23,43.30183410644531,43.35598050154296,43.01563131082099,43.247687711347666,619100
2018-05-24,43.16261291503906,43.35599379991895,43.00790761698353,43.28637656333187,486500
2018-05-25,43.04657745361328,43.2012797696409,42.89187218682814,42.89187218682814,592000
2018-05-29,42.66754913330078,42.93828113352654,42.536051576264704,42.82225439804014,730100
2018-05-30,43.36372375488281,43.448808851989995,42.84546153186862,43.05431320823933,818400
2018-05-31,42.760379791259766,43.178083205613405,42.582469733462794,43.154878443957564,869200
2018-06-01,42.829994201660156,42.992436374809635,42.59793774813535,42.891877496337656,631000
2018-06-04,43.031105041503906,43.263161457726454,42.93054617919641,43.123927017841446,496400
2018-06-05,43.108463287353516,43.19355134247422,42.96922882456653,43.108463287353516,828000
2018-06-06,42.690757751464844,42.80678744820318,42.32720373981638,42.752641043260695,816800
2018-06-07,42.46644592285156,42.78359047411895,42.35815014250318,42.46644592285156,875200
2018-06-08,42.89961242675781,42.930554074813465,42.574733974447376,42.613409559137956,721900
2018-06-11,43.031105041503906,43.139397839023935,42.77584091812891,42.791311739311396,662200
2018-06-12,43.139404296875,43.24769711060617,43.023374596015685,43.108462649878135,578300
2018-06-13,42.72169876098633,43.02337242710301,42.543788725860026,43.015638491122616,1139800
2018-06-14,41.484066009521484,41.72385640533297,41.39897795264981,41.607829651128114,1427000
2018-06-15,41.986846923828125,42.1570230068136,41.79346608434733,42.1570230068136,898100
2018-06-18,41.46085739135742,41.63103350137916,41.29841816856826,41.60009185396468,712000
2018-06-19,41.3912353515625,41.46858946111234,41.244266969554154,41.29841337086026,899400
2018-06-20,41.77799987792969,41.93270515675468,41.56141425802935,41.92497122065443,875600
2018-06-21,41.917232513427734,42.04873302748343,41.79346888589406,41.917232513427734,1274900
2018-06-22,42.57474136352539,42.65209254633127,42.27306761952058,42.350418802326466,1119700
2018-06-25,42.420021057128906,42.667548295548826,42.226640217691,42.62887271781273,1459100
2018-06-26,42.3194694519043,42.48190867670755,42.27305993096505,42.46644080356643,1278700
2018-06-27,42.16476058959961,42.62113952828449,42.14155583109692,42.50511278501336,1700700
2018-06-28,42.22664260864258,42.32720147705621,42.12608374022896,42.23437654432473,639200
2018-06-29,42.760379791259766,42.969231498436585,42.760379791259766,42.953760673746665,902000
2018-07-02,42.18795394897461,42.54377389518913,42.01004397586735,42.38906867269165,602600
2018-07-03,42.853206634521484,43.10846787629855,42.82226498377329,43.10846787629855,690200
2018-07-05,43.15488815307617,43.15488815307617,42.86094831935234,43.069800073517264,589700
2018-07-06,43.08525848388672,43.317314938046096,43.023375189039996,43.27863935414585,603900
2018-07-09,43.00016784667969,43.31731233682974,42.91507979675396,43.31731233682974,785600
2018-07-10,43.24769973754883,43.27864138642514,42.89187962774531,42.99243851121432,652700
2018-07-11,42.543792724609375,43.015642534221776,42.52832190043674,42.9382884133586,625800
2018-07-12,42.72944641113281,42.860944011227396,42.63662145143943,42.72944641113281,661400
2018-07-13,42.96148681640625,42.97695763722678,42.783576803106214,42.868661891483086,476000
2018-07-16,42.8841438293457,43.069790776560744,42.814526592984826,43.015644365030965,432100
2018-07-17,42.46644592285156,42.62114827897552,42.43550427132345,42.43550427132345,525500
2018-07-18,42.396812438964844,42.73716162310249,42.3503999794545,42.73716162310249,819700
2018-07-19,43.57257843017578,43.680871243727054,43.22449227893393,43.255430975121534,704200
2018-07-20,44.16045379638672,44.29968825318835,44.059894921861584,44.19139544251103,1008100
2018-07-23,43.53390121459961,44.07536824951292,43.386932813294294,44.03669266503867,588500
2018-07-24,43.59578323364258,43.704076047302244,43.49522435634809,43.54163682681274,614900
2018-07-25,43.81236267089844,43.84330431350326,43.433337876640415,43.665394294661695,462000
2018-07-26,43.3714599609375,43.6344580541235,43.36372602470753,43.47201883647392,483400
2018-07-27,43.68860626220703,43.7968990784406,43.58031344597345,43.60351820637838,568000
2018-07-30,43.851043701171875,44.028953742134604,43.78142647203361,43.96707339998826,423200
2018-07-31,44.09857177734375,44.299689532200645,44.00574978704865,44.23007230178985,667300
2018-08-01,44.09857177734375,44.17592589488789,43.91292779675355,44.17592589488789,541100
2018-08-02,44.202274322509766,44.202274322509766,43.86699487448403,43.960563307230025,606000
2018-08-03,44.2646484375,44.41279397822689,44.03073332999735,44.108704041034244,577400
2018-08-06,44.25685119628906,44.42839033609849,44.20227110169371,44.28024478996712,479300
2018-08-07,44.49076461791992,44.49076461791992,44.28024014326197,44.28024014326197,569600
2018-08-08,44.47517395019531,44.584334137916144,44.358214906556114,44.52195518813736,488200
2018-08-09,44.3348274230957,44.615526768168166,44.295842063922805,44.615526768168166,535600
2018-08-10,43.3835563659668,43.78121464538142,43.2821920825721,43.64086501433995,1059900
2018-08-13,43.57849884033203,43.633078937899285,43.352379593614984,43.54730936332439,712200
2018-08-14,43.67986297607422,43.750037811860395,43.477134350739846,43.59409340184754,894400
2018-08-15,43.52392578125,43.562911146617964,43.032701849314044,43.14966091981065,1058100
2018-08-16,43.687660217285156,43.866995253342026,43.500529298961595,43.50832518122828,513000
2018-08-17,43.937171936035156,43.999550894356894,43.60969132802334,43.63308195019777,475400
2018-08-20,44.21786117553711,44.373805561243856,44.077511525840215,44.09310626185007,506000
2018-08-21,44.36601638793945,44.43619122339733,44.17888250192105,44.420596485029776,621700
2018-08-22,44.521949768066406,44.6700982685595,44.45177494530433,44.607719326374685,608500
2018-08-23,44.1476936340332,44.545352031909395,44.09311353619015,44.50636667264897,625600
2018-08-24,44.48295974731445,44.61551349834806,44.25684056721625,44.319219502853564,543100
2018-08-27,44.91182327270508,44.91182327270508,44.5843426470414,44.685706972581755,528700
2018-08-28,44.92741012573242,45.27828428762495,44.888424768720384,45.184718835917636,550200
2018-08-29,45.02097702026367,45.11454246878798,44.94300333450009,44.974192808805526,591300
2018-08-30,44.79485321044922,45.00537767888543,44.65450356482508,44.958593472213494,646100
2018-08-31,44.34261703491211,44.71688178395513,44.194471501246696,44.56094036931441,750600
2018-09-04,43.53950881958008,43.65646785864005,43.44594337296726,43.50052346469073,767800
2018-09-05,43.14186096191406,43.305601265630514,43.071686121122376,43.13406210494141,916500
2018-09-06,42.58045959472656,42.82217060682392,42.50248590179818,42.720809267605404,1060900
2018-09-07,42.68961715698242,42.868952178066436,42.502483279890534,42.56486223038519,893500
2018-09-10,43.3289909362793,43.4303552539508,43.20423599698836,43.266614953830015,447300
2018-09-11,43.594085693359375,43.617476309687994,43.24321157647154,43.30559051920346,527300
2018-09-12,43.90597152709961,44.046321164485086,43.50051734958507,43.516112084226954,597000
2018-09-13,43.77342224121094,43.898177156698004,43.63307258948901,43.75003162405455,434300
2018-09-14,43.50053405761719,43.695463853923705,43.37577910695672,43.695463853923705,458800
2018-09-17,43.60968017578125,43.67985499875128,43.50831588162639,43.562895969004,531400
2018-09-18,43.484928131103516,43.78122217810192,43.44594277674917,43.62527778629266,673500
2018-09-19,42.52587890625,42.5804590033457,42.3465438765938,42.50248531150026,910700
2018-09-20,43.62528610229492,43.62528610229492,43.07948211411543,43.1106715933011,526100
2018-09-21,43.57849884033203,43.71884851247418,43.29779949604773,43.30559835249576,544400
2018-09-24,42.92353439331055,43.243219094410385,42.87675315252027,43.227624356016214,764500
2018-09-25,42.75979995727539,43.040499338024816,42.74420521674569,42.92354027124835,603300
2018-09-26,42.97032165527344,43.2120326815408,42.81437723466688,42.83776785672051,769100
2018-09-27,43.095069885253906,43.414754559233074,43.07167926684313,43.25881016291329,515300
2018-09-28,42.86115264892578,43.04828353570058,42.790977822787276,42.96251397326554,738800
2018-10-01,43.06388473510742,43.17304493117433,42.96252042116289,43.110668951018496,559100
