Target_Next_Week
0.0002039520568508
0.0291120733044976
-0.0009888839458224
-0.0425743405861912
0.0413649221731893
0.046673349399688
0.01423172725118
-0.0102901840422964
0.0160680618395721
-0.0111627631031296
0.0112887770470297
0.0009301252696973
-0.0111522755564781
-0.002819802167179
0.0349857201260754
-0.0075118361566021
-0.0501417724476243
0.0418324757585413
-0.0229447423160114
0.0273975723794277
0.0161905054337194
0.0121837274177345
-0.0175928378824821
-0.0160222019191573
-0.0354409444360885
0.0317775062298895
0.0211741731149752
0.0122528546401845
-0.0409686033121905
-0.0184465161745972
0.0385757833131541
-0.0066668258798804
0.0047941426624658
0.0286259020118744
-0.0027829818070483
-0.0306977881841507
0.0115164108998568
-0.0075902332209248
0.003824199825086
-0.0028573085688551
0.0057308783016645
0.0237417053775508
0.0352504013468728
-0.0161291116437715
0.0118397436232058
0.0189018049598643
-0.0247348377085151
0.0063405146567008
0.0072008155557479
0.0116173351166919
-0.0326855133925299
-0.0191778882916332
-0.0363130625204227
0.016425037504524
-0.0237641667348658
0.0107109657728363
0.0
0.00674366880155
0.0
-0.0057417315489111
-0.0067374092918394
-0.0360462417338693
0.0484518212862816
0.0134229125329707
0.003784176005475
0.0273327197395985
0.022791850195531
-0.0027851599804118
0.0083799977766476
0.0110800854469159
-0.0018264261968743
-0.0036595362666544
-0.0055095724212913
-0.0258541362985891
-0.0037916763753861
-0.0152236633072406
0.0164252147833396
0.0
-0.0228137328252234
0.0068092913650901
-0.0289852601056532
-0.06467662291153
0.0459574927109087
-0.0213587338282916
0.0382455066614435
-0.0060060458837286
0.0054379053016846
-0.0122194307412306
-0.0164265530147689
0.0329894717538818
0.0079841245427183
0.0316829618262335
-0.0057578650044692
-0.0086874831029394
-0.0077896570203342
0.0
0.0196270303858694
-0.030798760410958
0.0119165501263767
0.0127575980522287
-0.0077518045421646
0.0390624982397986
0.0150376583835099
0.0
-0.0148148773193874
0.0065790094233506
-0.0084034708639645
0.0009417526527391
0.0094073636538354
0.0410063992237033
-0.0071620202866419
0.0018031611646414
0.0189021771035988
0.0070670150189737
-0.010526083585136
0.0070920745563169
-0.0149647700500288
-0.0062557472093819
0.0269786010464874
0.0045330474268927
-0.0027076957606618
-0.0018098970818913
-0.0117859649055465
0.0055044110418178
-0.0045618986362896
0.0036663460660588
0.0173516542990348
-0.003590749384656
0.0189189172912045
0.0327142544578398
0.0102741232034355
0.000847525002271
0.0101608386713198
0.0184407832366737
-0.0057612252466122
-0.0033113370729374
0.0008307234224953
-0.0149378362217471
-0.001684960058346
-0.015189859373804
0.0179947621570377
-0.0016833543740905
0.0185497182163125
0.0149006478975657
-0.0016313602123505
-0.0245096602416765
-0.0100503961510542
0.014382415785856
-0.0258549842362049
0.0239726043731391
0.0142140610768646
0.004946624058133
-0.0106645949249946
-0.0041458972237657
-0.0074937943667869
0.0234901188863041
0.0040983206072848
0.0351020084445936
0.0110409199322638
-0.0054602180697785
0.0031371548365053
-0.0117278008674677
0.0189874410763313
0.0124222221645526
0.032208758662698
0.0215451259306447
-0.0130907353023875
0.0117907477873617
-0.0196649860789559
0.0014859192779381
-0.0007651242845505
0.0091881909082403
-0.0015174774236913
0.0167173740069055
0.0007474780487868
-0.018670815252653
-0.0342466051870176
-0.0031520589430851
-0.0221343516399544
-0.0185934370689949
0.0205932674182907
0.0088780215432222
0.0200000933364192
-0.010196341985422
-0.019809664781907
0.0428455640337317
-0.0317827536472312
-0.0056046679965066
-0.0008051671954861
-0.0161158849952479
0.0040948988812219
0.0154975617862622
0.0248994295934268
-0.0086205889369899
-0.0173913555865302
-0.0040222498265507
0.0468496154351592
0.0115741942829878
-0.0015258268672262
0.0114591673751638
0.0105741237532384
-0.0014947138817443
-0.0089821935314848
-0.0151056812671552
-0.0322087430820281
0.0253568571337101
0.0100462100449911
0.0122418262811205
-0.0068027594158308
0.0296804788562619
-0.0118255409936092
-0.0157069200781617
0.0273556954578138
-0.0244083135734309
0.0007582453655139
0.0090907409477645
-0.0030029749946999
-0.0316264135291085
0.0085536369106504
0.0231301241583667
0.0165787176481977
0.0029653722519153
0.0267174716182305
-0.0059479168254383
0.0127149018289571
0.0206796836719549
0.0347322697693786
-0.0209791202084527
0.0035714707296143
-0.0185055706322881
0.0072517944795222
0.0035997546347481
-0.0136298378747617
0.012363584360044
-0.0165228535558842
0.0080347894065224
0.0036233833817931
-0.02454870848976
0.0192450130991479
0.0072620974887558
0.0086517479165648
0.0185847138340002
0.0021053320766273
-0.0063025804051984
-0.0077518968438331
-0.0113637106498498
-0.0064655036384331
-0.0079536061071981
-0.034256686455346
0.0256604285947719
0.0360559483918001
-0.0014203524019109
0.0163582528264449
0.0090972031560607
0.0062413914936696
-0.0006891303952927
-0.0268964948125211
0.0240962837274363
0.0103806012974703
-0.0006849539803485
-0.0041121823356888
-0.1080523737949621
0.0555556766145701
0.0299706660023968
0.0085166597394448
-0.0105558498593046
0.0227593018114125
0.0347708576485208
0.0235214273839903
-0.0098489601761645
0.0145889188416481
-0.0444446601668296
0.000684016940097
0.0375941435382205
0.0006585762887041
0.0101695396091754
-0.021476551514849
-0.0048011525775526
-0.0096484897049854
0.0222686596828125
-0.0074881039364452
-0.0384087329957437
-0.0085592266668328
-0.0079138329169766
0.0123280645091914
-0.0171920266921598
0.0320699663132069
0.0310734420726996
-0.0130137079690317
0.0159608974505363
0.0013663442663074
0.0225101428418912
-0.0513674925049041
-0.0028129716677242
-0.0049364436461839
0.0177178441276575
0.0229804817899024
-0.0142953957269861
0.0131216268395988
0.0129515412646346
-0.0074023704070859
0.0237287388661258
0.0013244511945349
-0.0019840826021071
-0.0258449569118348
0.0346939300045447
0.0046022879224498
-0.015706785402283
-0.0359043925345226
0.0075863640871987
0.0041067531984881
0.0163598270220033
-0.0570086220790454
-0.0028450547155635
0.0285305623744651
0.042996054027647
-0.0246010728098509
-0.0197684589458344
-0.0146035734021622
-0.0056455805386341
0.0149041408632799
0.0006992376711332
-0.0013976401089496
-0.0111965567032641
0.0063694276672503
0.0203936874698769
0.0341394367124885
-0.0048143001507366
-0.0117485002873226
-0.0069928621299916
0.0281689115888077
-0.0027395882569122
0.0199174905913941
-0.0121210659189658
-0.0170417609953867
-0.0325934478819462
0.0250893622280905
0.0636366420524912
0.0164364042189593
0.0071149367073135
0.0038537505186246
-0.0057582138291454
0.0051479996055783
0.0217669421142892
-0.0112779986745985
-0.0133082800270772
0.0154144964076159
-0.0094877793104821
-0.019795573732589
0.000651465046217
-0.0032551405065599
-0.0169824080079658
0.0006643856528534
-0.0285523597706333
-0.0047846832016632
-0.0281594415845851
-0.0303886587622291
-0.0021866581430707
0.0080350534246835
-0.0144926668043056
0.04411766834243
0.0169013885372539
0.0124654958278755
-0.0006841282843863
0.0212183193021224
-0.0013403491464409
-0.0154362222388523
-0.0027267166440608
-0.004101224299574
0.0150994346754798
-0.001352263604233
0.0088018154277376
0.0020131560896436
0.0107167990693446
0.0231943382643646
0.0
-0.004533800457963
-0.0006506173373096
0.0255034915040472
-0.0091623709689663
0.0125495721341233
0.0437049998605032
0.0175000720485556
0.0116706769506329
0.0060715835445281
0.00120714970016
-0.0241110076570101
0.0308831828192859
-0.0161772912509601
0.0164432992927454
-0.0191730096593786
0.0262675382467094
-0.0166666780319122
-0.0108959573782482
0.0189719712988156
-0.0288287164253455
0.0
-0.0030921728952926
0.0068237151640813
-0.0061616016046633
0.0037198813899395
-0.0049411064035544
0.0068280690991917
0.0221947315058324
0.0235223382003615
-0.0164999398050583
-0.0095863904281614
0.0254083641799691
-0.0153394354036102
0.0113842104384072
0.0094785984700451
-0.0170188639075797
0.0191044444692694
-0.0123021274449084
-0.0083036831194116
0.0023926398233156
-0.0007162381218908
-0.0150466509795337
-0.002424782436283
-0.0155566067717116
-0.0195061873321427
-0.0468395137043008
0.0005283532555111
0.0002640056111118
-0.0298311238491473
0.0375512296612416
0.0031470907187487
-0.0366012673041311
0.0260515734741304
0.0047607147327644
0.0068437822132401
0.0141602838783219
0.0196809989885091
-0.0041732033557954
0.0162388934968746
-0.0064433125687195
-0.0116731405428838
-0.0157480161968491
-0.0205334158831181
0.0163356578241373
0.007232470568492
0.0226065695209076
0.0369308818477234
0.001755781982706
0.0135203842558702
0.0049407446675
0.0004916794932119
-0.0105652888217723
0.0116713621809214
-0.0004908418027772
-0.0007369651420942
-0.0140083436494716
0.0129611820727213
-0.0088582593124261
0.0156405014140477
-0.0119774626236552
-0.0254825999374093
0.0413812229260848
0.0214530040048284
0.0014320898551634
0.0176356397891048
-0.0121778300387196
0.0033190318141342
0.0059071112737913
-0.0039933471024213
-0.0113206361240938
-0.0293416853580635
-0.0194149211669647
0.0313283267598043
0.0128795074734402
0.0124760710644289
-0.0014216900097414
0.0249168081926527
-0.0016208155133791
0.0331633810914262
0.0206509693003733
-0.001539339443477
0.0209249175334553
0.0140238529679552
0.0014893273731362
0.0089228720450162
0.0072645827987072
-0.0014633301308175
0.0297593343728914
0.0174230789997631
-0.00338385571683
0.0031895834523869
0.0260512309866443
-0.0103956898074545
0.0055555383528955
0.0185837337648075
0.0
0.0011832228654107
-0.0045311117720715
0.008311943679413
-0.0039254614463323
0.0108374059548437
0.014035071685531
0.0115339834936636
0.010832485599665
0.0129724043368026
0.0012991352931392
0.0287303183844875
0.0198198413340495
-0.0613074169625811
0.0
0.0135515643936254
-0.007985088496242
-0.0005615305022709
-0.0342760676825999
0.0151279582498045
0.0034390482359933
-0.0087584528121048
-0.0005764594633913
-0.0092254655253516
0.0079534248865844
-0.0001923494878272
-0.0092396715701358
0.0306973608159546
0.0028276599272192
-0.0007518882368513
-0.0317908210110122
0.0353604118276604
0.0217677642687708
-0.0231405499230641
0.0246286509625013
-0.0132109112791657
0.0135736998699202
-0.0932856129279778
0.0231664376659586
-0.1101444226343992
0.0886667025311833
-0.0055112305666571
0.0504924868550498
-0.0013675832216581
0.0373702915355513
0.0049038230331566
-0.0188715309007706
0.0304218861100247
-0.0106666760402852
-0.0088563745619335
0.0087413366317619
-0.01213178909156
0.0019493255859368
0.0457198143387476
-0.0228835928122763
0.0007615674082948
