Date,Close,High,Low,Open,Volume,Ticker
,KO,KO,KO,KO,KO,
2010-04-28,16.444032669067383,16.508748406811822,16.197495685578286,16.33617193057892,24754600,KO
2010-04-29,16.56113624572754,16.699812474555916,16.505665283963815,16.524154820831104,17437600,KO
2010-04-30,16.47176742553711,16.628934378199418,16.45635908517116,16.524156017897543,19349600,KO
2010-05-03,16.567298889160156,16.625852224999576,16.416295516437426,16.551890549679605,16123400,KO
2010-05-04,16.388553619384766,16.579619540423614,16.348491011954195,16.453269325216887,23282800,KO
2010-05-05,16.53648567199707,16.610447362800407,16.394727038170302,16.465606355083686,23670400,KO
2010-05-06,16.11736488342285,16.702891046298024,15.781457991672903,16.539559395797518,47912000,KO
2010-05-07,16.231395721435547,16.283785498649525,15.883162700323032,16.083473511695665,43535600,KO
2010-05-10,16.65358543395996,16.668993771338087,16.41012970641091,16.595032106109983,35311400,KO
2010-05-11,16.521072387695312,16.662830979120866,16.4871733385325,16.52415358508246,23165200,KO
2010-05-12,16.647430419921875,16.672083537281306,16.462526749609854,16.579632289915995,24005400,KO
2010-05-13,16.48409080505371,16.64125772183776,16.4717636653426,16.625849384989248,19319800,KO
2010-05-14,16.437864303588867,16.53339787114617,16.289942156635465,16.444027873326185,25868200,KO
2010-05-17,16.459436416625977,16.50258022974839,16.286859988555584,16.481008323187183,17393400,KO
2010-05-18,16.363903045654297,16.55497018547827,16.357740651345814,16.548806615589037,20435600,KO
2010-05-19,16.370065689086914,16.440944975430586,16.166672596576166,16.333085447425148,21119200,KO
2010-05-20,15.883157730102539,16.17900205700552,15.880075357099736,16.17900205700552,29290400,KO
2010-05-21,15.898565292358398,15.93862791037339,15.501023836222451,15.667436702825517,34233400,KO
2010-05-24,15.858509063720703,15.984859363215188,15.722913993106049,15.781466169502572,16832600,KO
2010-05-25,15.599642753601074,15.633541810502901,15.390086016008963,15.522599869944594,28693800,KO
2010-05-26,15.433234214782715,15.679771258428483,15.390089203511021,15.664362913622126,32607800,KO
2010-05-27,15.787627220153809,15.793790791776427,15.488700462152776,15.596561202176972,22663600,KO
2010-05-28,15.840017318725586,16.00951142731892,15.716748234886191,15.772219205055807,23577000,KO
2010-06-01,15.80610466003418,16.058805006422045,15.633528326284866,15.753714933032741,24274800,KO
2010-06-02,16.151260375976562,16.151260375976562,15.769127385442808,15.883151631145374,18742200,KO
2010-06-03,16.256046295166016,16.33308916860282,16.16359508215804,16.231392011387378,23564400,KO
2010-06-04,15.799949645996094,16.068058465834582,15.722906787087735,16.068058465834582,23942800,KO
2010-06-07,15.655113220214844,15.870833522628928,15.645868450659451,15.787627069887163,20177800,KO
2010-06-08,15.889317512512207,15.969441557770695,15.568818980317102,15.652025397843557,22429800,KO
2010-06-09,15.82459831237793,15.978683986989518,15.769127375471326,15.889315189155903,17645800,KO
2010-06-10,16.16360092163086,16.17900926676865,15.981779627609631,15.981779627609631,18790000,KO
2010-06-11,16.05171775817871,16.07657943372271,15.890112717800077,16.070363718455095,14946000,KO
2010-06-14,16.00819969177246,16.151158699900172,15.992661004189804,16.14183453892988,13656400,KO
2010-06-15,16.216419219970703,16.22263493108205,16.023736917621616,16.107647239336302,16368600,KO
2010-06-16,16.284793853759766,16.297224092744475,16.089003067058393,16.107650203824296,16784800,KO
2010-06-17,16.272367477416992,16.37803224748566,16.172918421531925,16.315876291175925,20740200,KO
2010-06-18,16.256824493408203,16.387350900229958,16.241284619288134,16.281686158053606,28405800,KO
2010-06-21,16.309661865234375,16.46505117551922,16.244398639441062,16.415326643649124,18346400,KO
2010-06-22,16.303447723388672,16.49613134030946,16.294124743240605,16.303447723388672,20805000,KO
2010-06-23,16.235071182250977,16.36249033411887,16.163591075972327,16.334520218561234,20718000,KO
2010-06-24,16.09833335876465,16.30966292938266,16.05793180350715,16.194675164216704,17401400,KO
2010-06-25,15.619731903076172,16.138732781174625,15.619731903076172,16.09522396689028,57969600,KO
2010-06-28,15.874571800231934,15.967805145142215,15.728505475705838,15.76579857656469,23525400,KO
2010-06-29,15.641488075256348,15.834170482308508,15.570007951396589,15.719182728078739,23502600,KO
2010-06-30,15.576213836669922,15.719172808650278,15.54202802131648,15.65701688850998,21933800,KO
2010-07-01,15.548247337341309,15.632157671159709,15.374212143222415,15.632157671159709,26030800,KO
2010-07-02,15.554464340209961,15.681883483132562,15.492308400498118,15.607297303899106,16270200,KO
2010-07-06,15.67255687713623,15.750251487399437,15.545137763725597,15.722281380283656,18338200,KO
2010-07-07,15.99577808380127,16.033071191226917,15.632166433440048,15.706753833817853,23480000,KO
2010-07-08,16.291017532348633,16.297233248095758,16.02374886838161,16.0610419773378,21562600,KO
2010-07-09,16.284793853759766,16.312763966145678,16.18223637983613,16.272362429249164,12948000,KO
2010-07-12,16.300334930419922,16.306550643586124,16.144945657843042,16.210208867799075,10770600,KO
2010-07-13,16.384246826171875,16.45572575604008,16.34695254365493,16.390462539924698,13706400,KO
2010-07-14,16.415325164794922,16.44640254984159,16.291013253555743,16.33452325235783,12392600,KO
2010-07-15,16.424644470214844,16.455723033837767,16.259932232354295,16.38424411579402,14970600,KO
2010-07-16,16.275468826293945,16.49612245027145,16.22574431642419,16.39978069373125,19563800,KO
2010-07-19,16.244388580322266,16.337621871654445,16.176016946766715,16.328298898178915,11367400,KO
2010-07-20,16.545856475830078,16.583149583298578,16.13562755157052,16.1511674330817,19539000,KO
2010-07-21,16.806907653808594,17.027560180491168,16.55828381951838,16.62665549250082,36364000,KO
2010-07-22,16.862842559814453,16.99337015922582,16.77271768688095,16.785147927113357,20692000,KO
2010-07-23,17.015125274658203,17.039988127217065,16.769609940506744,16.84419731265726,16177400,KO
2010-07-26,17.074174880981445,17.086606308796974,16.999588685140683,17.03999023277805,13305800,KO
2010-07-27,17.108366012573242,17.17052198537221,17.03688705878873,17.064857187271937,17905400,KO
2010-07-28,17.055526733398438,17.15497577209251,17.021340904061216,17.108358516537013,12954800,KO
2010-07-29,17.089712142944336,17.189161179195544,16.987154657451885,17.117682258485367,18292600,KO
2010-07-30,17.127004623413086,17.182944852497066,16.915675132546045,17.002692739776244,16672600,KO
2010-08-02,17.531017303466797,17.555880155590934,17.294826135917706,17.347657918392436,32091200,KO
2010-08-03,17.521696090698242,17.56831216483506,17.422247043241644,17.487510258348884,15427400,KO
2010-08-04,17.57452964782715,17.62114691218337,17.468864876075823,17.565206669166418,11974400,KO
2010-08-05,17.518587112426758,17.534125803336767,17.341443427895186,17.531018539365213,15099800,KO
2010-08-06,17.636680603027344,17.649112028066714,17.294824713126175,17.434674095478325,18090600,KO
2010-08-09,17.748559951782227,17.83868599941487,17.51547608167938,17.5185833449827,18731000,KO
2010-08-10,17.708160400390625,17.838687998751027,17.565202561897898,17.602495653346867,15376000,KO
2010-08-11,17.41603660583496,17.636689172631385,17.39738945921532,17.478192575707247,24302000,KO
2010-08-12,17.3072566986084,17.36319693140293,17.201591946166072,17.257532178960602,18782800,KO
2010-08-13,17.319690704345703,17.397385351961926,17.20781022209414,17.291720583782812,14906800,KO
2010-08-16,17.366308212280273,17.381846904917623,17.130115816298005,17.251319278606108,13958400,KO
2010-08-17,17.44089126586914,17.53412459040586,17.24820890375645,17.409813886198915,18060600,KO
2010-08-18,17.3538761138916,17.440893737721847,17.282397182098723,17.43778647352486,16616800,KO
2010-08-19,17.17983627319336,17.31968684484365,17.083495690354475,17.31968684484365,18781400,KO
2010-08-20,17.18605613708496,17.22956495087972,17.06795993855185,17.06795993855185,19263200,KO
2010-08-23,17.279285430908203,17.363195774509126,17.22023793823762,17.251315316374562,15240000,KO
2010-08-24,17.297931671142578,17.38494927382958,17.13943515403041,17.13943515403041,24366400,KO
2010-08-25,17.214027404785156,17.313476467376343,17.111471077655768,17.2233503839261,15853800,KO
2010-08-26,17.14254379272461,17.254424254026837,17.08349629838222,17.226454138701282,14817400,KO
2010-08-27,17.453323364257812,17.465754790815183,17.10214326993164,17.22956242832948,19665600,KO
2010-08-30,17.263757705688477,17.478195781806825,17.251326272328367,17.465764348446715,10220000,KO
2010-08-31,17.366308212280273,17.41603274003555,17.09282271686311,17.154978672938775,18567800,KO
2010-09-01,17.810720443725586,17.813827707823773,17.487510443310043,17.52169627602098,24166000,KO
2010-09-02,17.832477569580078,17.84490781339541,17.67087254471725,17.84490781339541,14701200,KO
2010-09-03,17.888412475585938,17.900842715690278,17.742346188244472,17.82625653296025,14865400,KO
2010-09-07,17.910173416137695,17.966113666370305,17.838694470957456,17.87598757593705,14392200,KO
2010-09-08,17.97232437133789,18.090419368439857,17.931922827315585,17.941245804579925,18378800,KO
2010-09-09,18.115276336669922,18.17743226446693,17.966102821272532,18.096629202673103,18106600,KO
2010-09-10,18.186769485473633,18.22406259715545,18.025164420816907,18.11218207658336,18445600,KO
2010-09-13,18.171104431152344,18.31827729766656,18.083427588722117,18.312014495420488,18019600,KO
2010-09-14,18.0333194732666,18.19927948858486,18.020793873561505,18.11473348233586,20985200,KO
2010-09-15,17.98008918762207,18.036453200928676,17.9174635679544,17.964432782705153,17402400,KO
2010-09-16,18.00827980041504,18.061513035981225,17.92686573923509,17.973836170940096,16574000,KO
2010-09-17,18.023935317993164,18.155450600309656,17.97696489173296,18.05211733484778,19971200,KO
2010-09-20,18.152315139770508,18.161708744809985,18.02079869668156,18.04271790477851,14062200,KO
2010-09-21,18.1961612701416,18.22434329171492,18.052120357436966,18.102221596399787,14754000,KO
2010-09-22,18.233734130859375,18.32454298596843,18.193026507102285,18.208684112437183,15176000,KO
2010-09-23,18.121009826660156,18.25252633285125,18.074040584419485,18.16798026340865,12696000,KO
2010-09-24,18.355850219726562,18.41221423715261,18.233728580139193,18.261910588852217,13812000,KO
2010-09-27,18.34958839416504,18.431003621224125,18.3339319872713,18.396558809353532,10544400,KO
2010-09-28,18.506162643432617,18.54687027410056,18.27444485703186,18.346465314670354,19884000,KO
2010-09-29,18.399690628051758,18.4748430575981,18.29322538299039,18.4748430575981,15742000,KO
2010-09-30,18.324541091918945,18.524945996612686,18.239995048781125,18.431006346850925,15849600,KO
2010-10-01,18.512413024902344,18.549989825460287,18.324533800140543,18.48736301903736,16454400,KO
2010-10-04,18.437273025512695,18.48737426221894,18.333938552895486,18.4529294380132,11523800,KO
2010-10-05,18.681509017944336,18.7002974222201,18.477972152398884,18.521811762375666,20063000,KO
2010-10-06,18.725345611572266,18.72847760923379,18.58756757714318,18.672113596397544,14123400,KO
2010-10-07,18.612628936767578,18.68778139788316,18.537477670159845,18.684649398311592,14960800,KO
2010-10-08,18.60322380065918,18.694032619844627,18.493627773716124,18.62514300604779,16189400,KO
2010-10-11,18.65019989013672,18.66898710361713,18.578179451277713,18.65019989013672,12997000,KO
2010-10-12,18.662717819213867,18.725344629581777,18.581303801890524,18.581303801890524,16164400,KO
2010-10-13,18.76918601989746,18.778580819374557,18.681509188159506,18.700297592606457,24011000,KO
2010-10-14,18.75979232788086,18.781711535713644,18.687771902929256,18.769185932807126,14491600,KO
2010-10-15,18.76918601989746,18.781711622862094,18.706560394088775,18.77544882137978,19697600,KO
2010-10-18,18.787975311279297,18.787975311279297,18.725348488006908,18.728480486149543,19661800,KO
2010-10-19,18.894445419311523,18.935153044100122,18.734748113614113,18.7754545438951,35052800,KO
2010-10-20,19.148082733154297,19.31404283489121,18.903838189749766,18.903838189749766,32398000,KO
2010-10-21,19.248279571533203,19.335956400499644,19.104237531007648,19.104237531007648,23266400,KO
2010-10-22,19.292123794555664,19.332831417906704,19.235759760533476,19.254548170043392,9534600,KO
2010-10-25,19.10423469543457,19.335953530533367,19.097973089586816,19.19191270589448,21228200,KO
2010-10-26,19.176258087158203,19.21696450149263,19.029085251389787,19.035348052327503,15502200,KO
2010-10-27,19.160606384277344,19.16373838296365,18.8819182265715,19.10737435168522,19029400,KO
2010-10-28,19.1668643951416,19.276461626118728,19.063531159970996,19.188783602435585,16533600,KO
2010-10-29,19.201311111450195,19.25767513423293,19.110502275354982,19.148079086881687,14239600,KO
2010-11-01,19.32343864440918,19.398591095830547,19.16687213224672,19.2169733683584,17996800,KO
2010-11-02,19.370399475097656,19.39544948348384,19.345348272204372,19.351611072927696,13196000,KO
2010-11-03,19.398588180541992,19.398588180541992,19.188788464629738,19.361012557732153,15687400,KO
2010-11-04,19.555158615112305,19.6177854621042,19.376672877615437,19.395460095557578,27487000,KO
2010-11-05,19.595857620239258,19.617776827863104,19.414239963347697,19.54575520909078,16013800,KO
2010-11-08,19.558284759521484,19.592729576884793,19.508183532767802,19.570810364836774,11142200,KO
2010-11-09,19.614643096923828,19.636562302611072,19.52383427650117,19.56767388238278,16637600,KO
2010-11-10,19.586462020874023,19.61464402874032,19.508178798412892,19.58959401869649,18013800,KO
2010-11-11,19.664749145507812,19.664749145507812,19.526971076658825,19.567678694878435,16253600,KO
2010-11-12,19.702327728271484,19.714853334916203,19.536367621005542,19.63970208406308,20022800,KO
2010-11-15,19.7148494720459,19.830709519046874,19.671011051886552,19.692930261966225,22949400,KO
2010-11-16,19.439285278320312,19.72110408858883,19.35787007938215,19.699184887607064,23609000,KO
2010-11-17,19.57707405090332,19.63970088579831,19.445557578173098,19.4580831840536,16749200,KO
2010-11-18,19.990406036376953,20.024850849345643,19.68040391416606,19.689798714207633,41436000,KO
2010-11-19,20.140708923339844,20.143840921402425,19.899596436333653,19.91525284312475,40774800,KO
2010-11-22,20.12505340576172,20.13757901029439,19.908993297363807,20.059295773726287,33680600,KO
2010-11-23,19.921512603759766,20.04050342732147,19.815047381521836,20.018584222258404,17662200,KO
2010-11-24,20.231515884399414,20.23777749093108,19.984140618648052,19.990403419686874,16093000,KO
2010-11-26,20.074953079223633,20.156368312972386,20.040508264522803,20.078085077564094,9016800,KO
2010-11-29,19.986663818359375,20.06864165932686,19.822709339186236,20.03711125789251,22397800,KO
2010-11-30,19.917306900024414,20.04657979863249,19.838482665904774,19.847942391877538,23550600,KO
2010-12-01,20.399709701538086,20.431241317864632,20.125402921484014,20.160084572261248,20951600,KO
2010-12-02,20.4627685546875,20.481685598238887,20.33980296055476,20.383944332524237,22773600,KO
2010-12-03,20.336650848388672,20.4753822596029,20.33034596857191,20.431240884311926,20677800,KO
2010-12-06,20.175846099853516,20.333493323178665,20.175846099853516,20.29565924045315,22221600,KO
2010-12-07,20.223140716552734,20.358718464642546,20.216835837687146,20.301964932755553,19714600,KO
2010-12-08,20.30196762084961,20.317733428387324,20.20107270697192,20.20107270697192,18226600,KO
2010-12-09,20.440696716308594,20.4659210433046,20.355565214078126,20.371331019831686,19622400,KO
2010-12-10,20.383939743041992,20.462763947457834,20.267279054517967,20.453305427811745,17909400,KO
2010-12-13,20.447006225585938,20.484842724648146,20.273594350648217,20.301969920801294,18748400,KO
2010-12-14,20.147470474243164,20.456460059751727,20.084410859690312,20.440696659566147,27936800,KO
2010-12-15,20.41231918334961,20.478531238986175,20.10017594805601,20.147470960803346,26126600,KO
2010-12-16,20.601490020751953,20.629867981232156,20.396549042446342,20.446995275321676,28817200,KO
2010-12-17,20.715002059936523,20.730767864628756,20.44700021883701,20.500600105952103,29294200,KO
2010-12-20,20.592037200927734,20.727614947239022,20.554203117182166,20.63933221113384,18271400,KO
2010-12-21,20.648786544799805,20.683469384882834,20.54474043007437,20.60464518569843,18720200,KO
2010-12-22,20.68031883239746,20.68031883239746,20.503753369618302,20.62356770981046,15419800,KO
2010-12-23,20.67717170715332,20.77175933579575,20.64248885499375,20.65825225700524,13063600,KO
2010-12-27,20.516368865966797,20.66771243403101,20.513215223469267,20.66771243403101,9923800,KO
2010-12-28,20.60779571533203,20.629866391549935,20.513205728384847,20.53212516908826,9861600,KO
2010-12-29,20.636186599731445,20.70240108310242,20.604657382498885,20.617269550496925,8747200,KO
2010-12-30,20.651952743530273,20.683481961270335,20.607811357589163,20.62988205055972,9285800,KO
2010-12-31,20.73707389831543,20.74653482497221,20.607803433629762,20.607803433629762,10773400,KO
2011-01-03,20.56366539001465,20.77176010515515,20.528982536570467,20.77176010515515,18945600,KO
2011-01-04,20.13801383972168,20.55420687851559,20.119096794387158,20.500604574193463,27940400,KO
2011-01-05,20.01820182800293,20.163238121438614,19.81956443313788,20.112790662732188,34379000,KO
2011-01-06,19.873159408569336,20.071796754225378,19.810101002879666,20.059184591982646,21712400,KO
2011-01-07,19.838481903076172,19.863706234350467,19.7249760206288,19.794340526108478,16592800,KO
2011-01-10,19.882619857788086,19.926761224487787,19.724971432282267,19.769112798981972,14904600,KO
2011-01-11,19.765960693359375,19.99612726815758,19.75965461151752,19.97090414355228,15504000,KO
2011-01-12,19.876317977905273,19.977212895335267,19.76911697779062,19.929917876581456,14223200,KO
2011-01-13,19.989822387695312,20.134858661761605,19.90469208697932,19.94252737526572,17947600,KO
2011-01-14,19.904691696166992,19.980362271254055,19.857396684665996,19.980362271254055,12631400,KO
2011-01-18,20.01504898071289,20.097026856095205,19.917306499376235,19.929918665244642,16344000,KO
2011-01-19,19.99613380432129,20.153782293612107,19.923615643579016,20.078111692299526,18326800,KO
2011-01-20,19.841632843017578,20.141165120904457,19.784879308143765,20.059187258192434,20580000,KO
2011-01-21,19.791187286376953,19.92676505459219,19.775422681348676,19.920458972028428,16708200,KO
2011-01-24,19.942527770996094,19.94883385296265,19.762808644616786,19.82271461915584,15062800,KO
2011-01-25,19.851091384887695,19.96144601514954,19.718667271888062,19.933069247683598,18195800,KO
2011-01-26,19.851091384887695,19.955139933183535,19.819562177819826,19.91730344138751,13657000,KO
2011-01-27,19.76911163330078,19.929912488619834,19.75019339036126,19.923606407639994,13520400,KO
2011-01-28,19.614614486694336,19.951981981047766,19.592543805961824,19.81640425496982,23842400,KO
2011-01-31,19.8164119720459,19.8164119720459,19.51372720175859,19.64930498063439,15717800,KO
2011-02-01,19.87946891784668,19.964599223522598,19.816409298520572,19.825869023214917,16028000,KO
2011-02-02,19.819564819335938,20.01504857528718,19.724975982763546,19.911001215886248,15595200,KO
2011-02-03,19.72812271118164,19.85739436438225,19.589392537890873,19.76911163617558,12997400,KO
2011-02-04,19.72496795654297,19.819556754626547,19.661908356899975,19.753344716244225,9374600,KO
2011-02-07,19.71236228942871,19.759656102668448,19.64930266901351,19.759656102668448,12012800,KO
2011-02-08,19.82271385192871,19.838478454853863,19.655606895950296,19.68398366232041,13056800,KO
2011-02-09,19.910995483398438,20.415469935051686,19.822711552287643,20.210526512513947,29979600,KO
2011-02-10,20.033960342407227,20.033960342407227,19.806946245866254,19.914147213370388,18352400,KO
2011-02-11,20.043418884277344,20.071795646376255,19.901535073782778,19.936217916654996,19098000,KO
2011-02-14,19.907848358154297,20.100179681667917,19.86370697953065,20.074955349447343,12122600,KO
2011-02-15,19.923612594604492,19.933072320392803,19.721822751634797,19.835329838995833,16289200,KO
2011-02-16,19.989822387695312,20.01819915460064,19.825867868104755,19.888927483756834,12992800,KO
2011-02-17,20.352415084838867,20.406014978478893,19.948834250276384,19.983517100402132,18450600,KO
2011-02-18,20.352415084838867,20.38394429253745,20.216837326763045,20.36817848592598,24652400,KO
2011-02-22,20.103330612182617,20.264131508345404,19.967754046346222,19.977212568837484,17950200,KO
2011-02-23,20.150625228881836,20.286201792018346,20.084413167237024,20.10963629429885,18192200,KO
2011-02-24,20.141162872314453,20.295658856169926,20.087561783023446,20.2420565641169,17057000,KO
2011-02-25,20.2767391204834,20.30511708710961,20.08756149656331,20.106479740060117,11435400,KO
2011-02-28,20.153779983520508,20.330347907044466,20.134862936741957,20.232604219130828,19370000,KO
2011-03-01,20.465919494628906,20.57311926796369,20.24205661638454,20.2672809414718,31084000,KO
2011-03-02,20.3145751953125,20.4375407686419,20.219985182509603,20.365021438089816,20776000,KO
2011-03-03,20.67401695251465,20.771758218511806,20.42493212109587,20.428085763538338,29005800,KO
2011-03-04,20.560518264770508,20.66772050181402,20.42178680701726,20.617271824258168,23050800,KO
2011-03-07,20.56366539001465,20.727618729048842,20.330346344092096,20.595194600729926,23630000,KO
2011-03-08,20.69609260559082,20.759151036427866,20.56366845751806,20.620422007481377,20717600,KO
2011-03-09,20.68977928161621,20.708696322042655,20.57627222800962,20.661401315452583,14819200,KO
2011-03-10,20.585731506347656,20.664555718392705,20.484836611150957,20.573119343757565,17761800,KO
2011-03-11,20.58255958557129,20.677835483137493,20.47458249643187,20.61749391981445,12006400,KO
2011-03-14,20.30626106262207,20.519042349524348,20.176052052362447,20.433293563750603,17802600,KO
2011-03-15,20.017255783081055,20.093476234917976,19.80129924960659,19.991849773457403,25421200,KO
