Date,Close,High,Low,Open,Volume,Ticker,Year,Total Revenue,Gross Profit,Net Income,EPS,Operating Income,Return,Volatility_30d,Total Revenue_Growth,Net Income_Growth,EPS_Growth,PE_Ratio
2021-11-10,46.01292037963867,46.07372631338079,45.795755383795445,45.98685832683858,1863100.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.00037777454879361905,0.006415912245038984,0.0,0.0,0.0,19.748034497699
2021-11-11,45.56990432739258,45.73495185365943,45.46566605173853,45.69151620126813,3189400.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.009628079430536118,0.006328154004392486,0.0,0.0,0.0,19.55789885295819
2021-11-12,45.56990432739258,45.7002046572164,45.44829245351702,45.674145916721656,1899000.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.0,0.0063288346135044315,0.0,0.0,0.0,19.55789885295819
2021-11-15,45.44829177856445,45.63939804248795,45.4396066364202,45.52647131256271,2258400.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.0026687031852077325,0.00621655336228687,0.0,0.0,0.0,19.505704625993328
2021-11-16,45.17900466918945,45.5612171859416,45.17900466918945,45.48303765421274,2438400.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.005925131591018484,0.006185840758290618,0.0,0.0,0.0,19.39013075930878
2021-11-17,44.97053146362305,45.21375521874777,44.92709912359008,45.170322878714806,2007800.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.0046143824347811835,0.006104165410140199,0.0,0.0,0.0,19.300657280524913
2021-11-18,44.579627990722656,45.14425827890261,44.56225439422908,45.14425827890261,3047000.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.008692436139354887,0.006279023602312565,0.0,0.0,0.0,19.132887549666375
2021-11-19,44.70124435424805,45.21375390456075,44.683870756004815,45.19638030631752,2919000.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.002728070399122595,0.006242395445053477,0.0,0.0,0.0,19.185083413840363
2021-11-22,44.53619766235352,45.12688671504267,44.53619766235352,44.718615463240646,3098100.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.0036922169456081733,0.006257949181272647,0.0,0.0,0.0,19.114247923756878
2021-11-23,45.38747787475586,45.49171613056283,45.07475979366055,45.16162776822837,3243200.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.019114344220766855,0.007160616648112097,0.0,0.0,0.0,19.479604238092644
2021-11-24,45.25717926025391,45.28324131043496,44.93577602653349,45.02264400434612,2277600.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.0028708053543203826,0.0067530240762234415,0.0,0.0,0.0,19.423682085945885
2021-11-26,45.59596252441406,46.03029250218504,45.500409399116485,45.7262595295405,4234100.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.007485735295431395,0.006872024165019029,0.0,0.0,0.0,19.56908262850389
2021-11-29,45.83049774169922,45.88261853189247,45.37879748139008,45.83918619690213,4980500.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.005143771603890901,0.006906817216758038,0.0,0.0,0.0,19.66974152004258
2021-11-30,44.171363830566406,45.23113019065467,44.10187274713903,45.1790093928277,4535400.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.036201525029985415,0.009564685710376823,0.0,0.0,0.0,18.957666880071418
2021-12-01,43.9628791809082,44.631747718463295,43.954190726030745,44.4840738086182,4973700.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.004719905195997853,0.009573945255645514,0.0,0.0,0.0,18.868188489660174
2021-12-02,44.683868408203125,45.16163405060141,44.63175092988685,44.93578059898133,3354600.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.016399954705605957,0.010020145588603016,0.0,0.0,0.0,19.177625926267435
2021-12-03,44.55356597900391,44.87496920633156,44.45801286214784,44.7794160894755,3045500.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.0029160955360635343,0.009788890686053974,0.0,0.0,0.0,19.12170213691155
2021-12-06,45.70888900756836,45.78706854137316,44.814170253549456,44.814170253549456,4839200.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.02593110120767661,0.01088907794394845,0.0,0.0,0.0,19.617548930286848
2021-12-07,45.47434616088867,45.543840546083054,44.97921026424006,44.97921026424006,3667100.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.005131230528067632,0.010907278425062854,0.0,0.0,0.0,19.5168867643299
2021-12-08,46.021602630615234,46.09109701548372,45.46566080636596,45.57858752493992,5029300.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.01203439996235156,0.011006091713045897,0.0,0.0,0.0,19.751760785671774
2021-12-09,45.95211791992188,45.96948820486867,45.45698195706054,45.64808491455125,4333300.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.0015098281398642222,0.010898796618153609,0.0,0.0,0.0,19.7219390214257
2021-12-10,46.25614547729492,46.39513094618205,46.06503921494701,46.09110126851488,3272800.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.006616181606750926,0.010904276965648317,0.0,0.0,0.0,19.85242295162872
2021-12-13,46.117164611816406,46.36907683484359,45.9173731874527,46.06504381315293,2711600.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.0030045924502449806,0.010869343619604281,0.0,0.0,0.0,19.792774511509187
2021-12-14,46.065040588378906,46.30826765143943,45.97817591036269,46.20402606140989,2762000.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.0011302521279494826,0.010851137007943682,0.0,0.0,0.0,19.77040368599953
2021-12-15,45.77838134765625,45.84787242254901,45.56121635389477,45.691513361946754,2521300.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.006222923871578523,0.010906254717119491,0.0,0.0,0.0,19.64737396895118
2021-12-16,46.29956817626953,46.36037409914426,45.87392671614641,45.8913003103498,2823600.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.011384999060041423,0.011083095810505159,0.0,0.0,0.0,19.87105930311997
2021-12-17,45.77838134765625,46.16059054375352,45.76969289224788,46.09109946886076,3023500.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.011256839947816455,0.011020774827972346,0.0,0.0,0.0,19.64737396895118
2021-12-20,45.63069915771485,45.92604362824299,45.56120809541811,45.79574664380877,2986500.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.003226024721578735,0.011036048759422063,0.0,0.0,0.0,19.58399105481324
2021-12-21,45.42222595214844,45.578584995751406,45.23111971803938,45.34404643034696,2658400.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.0045687050475791136,0.011064845212920112,0.0,0.0,0.0,19.49451757602937
2021-12-22,45.56990432739258,45.59596638156236,45.10951557238511,45.19638024981764,1997600.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.0032512359786092127,0.011070850123084508,0.0,0.0,0.0,19.55789885295819
2021-12-23,45.88261795043945,46.06503574329198,45.76969122995587,45.8044384229777,1633200.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.006862283949516712,0.01114658141362767,0.0,0.0,0.0,19.69211070834311
2021-12-27,46.25614547729492,46.33432501064861,46.004233279413576,46.15190720404832,1882800.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.00814093753889411,0.011091173387988653,0.0,0.0,0.0,19.85242295162872
2021-12-28,46.49937057495117,46.60361216491153,46.35169995968659,46.37775870033915,1542400.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.0052582223431401065,0.011123551103985335,0.0,0.0,0.0,19.956811405558444
2021-12-29,46.577545166015625,46.70784548279615,46.42987456642742,46.64703955194516,1922400.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.0016811967581034093,0.01110601306818048,0.0,0.0,0.0,19.990362732195546
2021-12-30,46.54280471801758,46.62966939315875,46.48199546900882,46.51674266453527,1664100.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,-0.0007458625797951424,0.011036646069280386,0.0,0.0,0.0,19.97545266867707
2021-12-31,46.725223541259766,46.75997073754268,46.45593774057968,46.47331133872114,1372000.0,UL,2021.0,52444000000.0,22185000000.0,6049000000.0,2.33,9636000000.0,0.0039193775353114635,0.010995490211424916,0.0,0.0,0.0,20.05374400912436
2022-01-03,46.95975875854492,47.02056469081671,46.282201734598914,46.49936672519095,2817900.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.005019456291697644,0.010848280331370641,0.14546945313095883,0.26334931393618777,0.28755364806866957,15.653252919514975
2022-01-04,46.73390579223633,47.10742984498157,46.66441471764468,46.716532195169705,2551300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.0048095001396807335,0.010912958777311894,0.0,0.0,0.0,15.57796859741211
2022-01-05,46.64703750610352,46.933693551303946,46.59491671894227,46.71652857531061,2690300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.0018587850653654092,0.010887744607620788,0.0,0.0,0.0,15.549012502034508
2022-01-06,46.186649322509766,46.3690704358198,45.99554638113353,46.20402291966666,2888300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.009869612481468226,0.01056128226602833,0.0,0.0,0.0,15.395549774169922
2022-01-07,46.73390579223633,46.8120853221987,46.151905202041306,46.16927879910792,2856700.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.011848802148543225,0.010733255738048451,0.0,0.0,0.0,15.57796859741211
2022-01-10,47.10742568969727,47.15085802169529,46.53411029176954,46.57754262376757,3702500.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.007992481927821204,0.010744001513688609,0.0,0.0,0.0,15.702475229899092
2022-01-11,46.86420440673828,46.8815780031722,46.34300645474473,46.46462162978218,2943000.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.005163119813872297,0.010776425428159467,0.0,0.0,0.0,15.62140146891276
2022-01-12,46.5601692199707,46.59491641118203,46.35169270005184,46.43855736440561,2691100.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.006487578112472248,0.008350847114876596,0.0,0.0,0.0,15.5200564066569
2022-01-13,46.629661560058594,46.82076778967606,46.386437859581385,46.56016718067974,2379700.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0014925276529726972,0.008260370149346153,0.0,0.0,0.0,15.543220520019531
2022-01-14,47.159549713134766,47.220355644840375,46.52542834415145,46.55148708240392,2688200.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.01136375721693117,0.008004806282706667,0.0,0.0,0.0,15.719849904378256
2022-01-18,40.34925079345703,42.703318197405686,40.01915912182467,42.59907994298076,38010400.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.14440975287304214,0.027887943600011587,0.0,0.0,0.0,13.449750264485678
2022-01-19,43.46774673461914,44.45801859393645,42.65120422252075,42.99866954430835,21826800.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.07728757981468637,0.031108212842981812,0.0,0.0,0.0,14.489248911539713
2022-01-20,42.91180419921875,43.78046417642014,42.90311574378882,43.65884899612508,7987500.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.012789771201957012,0.031173157569891374,0.0,0.0,0.0,14.303934733072916
2022-01-21,42.8336181640625,43.485113048028325,42.73806505089296,43.29400682168923,5638600.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.001822016962821471,0.031069261172162153,0.0,0.0,0.0,14.277872721354166
2022-01-24,46.508056640625,46.69915958504695,45.47434913220109,45.83049959540662,20793300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.08578398543145638,0.034951480421892375,0.0,0.0,0.0,15.502685546875
2022-01-25,45.79575347900391,46.27351578725237,45.70020035461927,46.03029206240036,8830700.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.015315693947936082,0.03505954860078754,0.0,0.0,0.0,15.26525115966797
2022-01-26,44.57094955444336,45.47435351229228,44.37115813522316,45.30930929128651,4500200.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.026744923524887332,0.03540265107845204,0.0,0.0,0.0,14.856983184814453
2022-01-27,44.47538757324219,45.17899997197311,44.24953414342952,44.73598488068603,3572800.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.002144041851395717,0.03540375282240587,0.0,0.0,0.0,14.825129191080729
2022-01-28,44.562259674072266,44.562259674072266,43.73703196806304,43.98025903411661,3088500.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0019532623675739824,0.03538995080765971,0.0,0.0,0.0,14.854086558024088
2022-01-31,44.640438079833984,44.649126535727454,43.95419586595074,44.03237540061688,2716300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0017543635877874664,0.035324241669717184,0.0,0.0,0.0,14.880146026611328
2022-02-01,44.41459274291992,44.5362046292019,43.85865079781641,44.136621770368166,3683900.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.005059209690329802,0.03527778008562615,0.0,0.0,0.0,14.804864247639975
2022-02-02,44.47538757324219,44.805479263297485,44.23216054777666,44.28428133473525,4288600.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.001368803057007817,0.03527497283330407,0.0,0.0,0.0,14.825129191080729
2022-02-03,44.97921371459961,45.20506717013191,44.69255763787005,44.77942231235176,2356400.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.011328201255755621,0.03532686601620127,0.0,0.0,0.0,14.99307123819987
2022-02-04,44.64911651611328,44.91839894223138,44.5535634047781,44.88365175380509,2355300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.00733888325796106,0.03534929250995377,0.0,0.0,0.0,14.883038838704428
2022-02-07,45.38747787475586,45.604642840663786,45.07475979366055,45.10081852919369,2688300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.016536975784865016,0.0354584907009043,0.0,0.0,0.0,15.129159291585287
2022-02-08,45.43091583251953,45.68282801945777,45.28324522797458,45.5090953624771,2501900.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0009570471812410108,0.03542776356749669,0.0,0.0,0.0,15.143638610839844
2022-02-09,45.29192733764648,45.38748045827289,44.89234457291297,45.30061579243503,2962200.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.003059337288850439,0.035418005623736676,0.0,0.0,0.0,15.097309112548826
2022-02-10,44.49275970458984,44.96183351708122,44.18872676118263,44.501444845293165,3709600.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.017644813988570873,0.03555725709792454,0.0,0.0,0.0,14.830919901529946
2022-02-11,45.80443954467773,46.48199325682235,45.71757487367066,45.84787188018127,4164400.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.029480748076693875,0.03598709345756121,0.0,0.0,0.0,15.268146514892576
2022-02-14,44.82284927368164,45.35273234002233,44.4145813761741,45.29192641244302,2834400.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.02143002470401678,0.036191804360349834,0.0,0.0,0.0,14.94094975789388
2022-02-15,44.7273063659668,45.083456845427165,44.65781197305988,44.88366212265729,3089700.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.0021315670302767264,0.036176204602722584,0.0,0.0,0.0,14.909102121988932
2022-02-16,45.06608200073242,45.092140740514246,44.79679620617876,44.84891699941735,1991500.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0075742463003183325,0.036201460159360974,0.0,0.0,0.0,15.022027333577475
2022-02-17,44.90102767944336,45.01395439085525,44.64911883445838,44.961833605509504,2483500.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.003662495472457117,0.03620520371389337,0.0,0.0,0.0,14.96700922648112
2022-02-18,45.43091583251953,45.55252769830357,45.23112443677794,45.3093039667355,2019200.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.011801247776757728,0.03623029941168789,0.0,0.0,0.0,15.143638610839844
2022-02-22,44.605690002441406,44.86629065529712,44.40589859861367,44.51882532727281,2101800.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.018164411061408203,0.036309290669106604,0.0,0.0,0.0,14.868563334147135
2022-02-23,44.82284927368164,45.42222672221269,44.65780508649132,45.37879439018098,4546100.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0048684208500833215,0.03628741125791388,0.0,0.0,0.0,14.94094975789388
2022-02-24,43.02250671386719,43.171584315988426,42.39987924461822,43.03127460712542,4809300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.04016573218765784,0.03698215883864496,0.0,0.0,0.0,14.340835571289062
2022-02-25,44.32913589477539,44.39052117729347,43.08388776912637,43.11896268396027,3234300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.030370828682724005,0.037442835115599885,0.0,0.0,0.0,14.776378631591797
2022-02-28,44.083595275878906,44.13621266661039,43.724051468998034,43.85558992795618,2774600.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.005539034631293682,0.03744914213957255,0.0,0.0,0.0,14.694531758626303
2022-03-01,42.741886138916016,43.79420725427359,42.61911221989354,43.55743399974397,3780300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.03043556517036239,0.03774330186401891,0.0,0.0,0.0,14.247295379638672
2022-03-02,42.68049621582031,42.95234772470507,42.25079922060407,42.31218450563497,3133200.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.0014362941985334166,0.02659439779327425,0.0,0.0,0.0,14.226832071940104
2022-03-03,41.829872131347656,42.11925943967144,41.56679184780405,41.90879655093547,4590800.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.019930042054135177,0.02277954968465432,0.0,0.0,0.0,13.943290710449219
2022-03-04,40.05845642089844,40.10230257338284,39.46213938041901,39.9444537482414,8935700.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.04234810244905585,0.023916399926826124,0.0,0.0,0.0,13.352818806966146
2022-03-07,38.479976654052734,38.8745987696114,37.92750569227061,38.52382281239316,9993300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.039404408154434356,0.02487092183495143,0.0,0.0,0.0,12.826658884684244
2022-03-08,38.33089065551758,39.02367123993984,37.80473013420146,38.30458363302588,7344200.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.0038743786119073143,0.01832622179353344,0.0,0.0,0.0,12.776963551839193
2022-03-09,39.83045196533203,40.47061851784314,39.28675230283672,39.4621402619392,6072400.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.039121483591161965,0.020015925855732666,0.0,0.0,0.0,13.276817321777344
2022-03-10,38.89213562011719,39.16398716165652,38.6202874238254,38.935985124903965,4130700.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.023557762940564775,0.01990162355879386,0.0,0.0,0.0,12.964045206705729
2022-03-11,38.54136657714844,39.20783696167067,38.48874917366727,38.87460344203348,4135800.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.009019022416123401,0.019915039104140976,0.0,0.0,0.0,12.847122192382812
2022-03-14,38.89213562011719,39.34814303886984,38.795675407229886,39.014909550173606,3172500.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.009101105490554318,0.020038145417088964,0.0,0.0,0.0,12.964045206705729
2022-03-15,38.927207946777344,39.47090760165696,38.51504675044679,39.44460057899655,5208900.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0009017845407803815,0.020029819668424702,0.0,0.0,0.0,12.975735982259115
2022-03-16,39.53229141235352,39.53229141235352,38.97982058708242,39.1113590296016,4146200.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.015543972904593417,0.020355574234909538,0.0,0.0,0.0,13.177430470784508
2022-03-17,39.74275970458984,39.78660585810465,39.19906004146269,39.26921321803696,3251400.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.00532395883762371,0.02040210936571309,0.0,0.0,0.0,13.247586568196612
2022-03-18,39.7252197265625,39.80414413930406,39.06751740213184,39.1464418148734,4446200.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.0004413376966700966,0.020218659727740486,0.0,0.0,0.0,13.241739908854166
2022-03-21,39.53229141235352,39.71644723902834,39.39197838793846,39.52352017570426,2982600.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.004856570096702928,0.020209319516986186,0.0,0.0,0.0,13.177430470784508
2022-03-22,39.918155670166016,40.12861858734785,39.76907470401844,39.77784594362888,3016700.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.009760735945903543,0.020010484679260896,0.0,0.0,0.0,13.306051890055338
2022-03-23,39.234134674072266,39.68137075095903,39.21659554523892,39.58490721499898,3882400.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.017135586166496464,0.020125859774440882,0.0,0.0,0.0,13.078044891357422
2022-03-24,39.12013626098633,39.29552422313482,39.006133583802736,39.19906067669079,3155900.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.0029055926435730406,0.020126306152181212,0.0,0.0,0.0,13.040045420328775
2022-03-25,39.37444686889648,39.4446000434541,38.95351444056281,39.12890239482734,3401500.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.006500759767643416,0.020072455194330426,0.0,0.0,0.0,13.124815622965492
2022-03-28,39.63752365112305,39.63752365112305,39.25166951653436,39.37444341542411,2570600.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0066814089630904405,0.019177888112406345,0.0,0.0,0.0,13.212507883707682
2022-03-29,40.55831527709961,41.19847855463819,40.43554469582474,40.95293739208845,4164300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0232303015213835,0.01955838767218232,0.0,0.0,0.0,13.51943842569987
2022-03-30,40.56707382202149,40.97046708285271,40.56707382202149,40.72492263164094,4690700.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0002159494264504236,0.01956725926016974,0.0,0.0,0.0,13.52235794067383
2022-03-31,39.96199035644531,40.225070599996776,39.733988370766525,40.21630270815201,4635800.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.0149156300558142,0.01957649912560821,0.0,0.0,0.0,13.320663452148438
2022-04-01,40.86523818969727,40.882777320538,40.26015322930428,40.43554119246443,3677100.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.022602673820681707,0.020161994875610063,0.0,0.0,0.0,13.621746063232424
2022-04-04,40.82139587402344,40.86524203262493,40.26015701533034,40.36538846502343,4120400.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.0010728510982933592,0.019973615242505332,0.0,0.0,0.0,13.607131958007812
2022-04-05,40.47939300537109,40.8564760080396,40.409239817448935,40.54954953854087,2802200.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.00837802973979107,0.01980277602158072,0.0,0.0,0.0,13.493131001790362
2022-04-06,40.26015472412109,40.47062095677708,39.93568915463842,40.15492328041674,4325600.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.005416046659121321,0.019750102672957404,0.0,0.0,0.0,13.42005157470703
2022-04-07,40.44431686401367,40.5232412953531,40.0233876786193,40.06723384153058,2442800.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.004574302835012478,0.01852818759483556,0.0,0.0,0.0,13.481438954671225
2022-04-08,40.19000244140625,40.56708206854293,40.13738504575475,40.16369207095682,3891600.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.006288013800863634,0.017507844252796043,0.0,0.0,0.0,13.39666748046875
2022-04-11,39.77783584594727,40.0672231199227,39.72521845738496,39.742757586905725,4153900.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.010255450868904115,0.0175514999279729,0.0,0.0,0.0,13.259278615315758
2022-04-12,39.02367782592773,39.50599227607509,38.988599559854,39.4095287169961,4460800.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.01895925215590588,0.017057108157559966,0.0,0.0,0.0,13.007892608642576
2022-04-13,39.47090148925781,39.558597126623816,38.97981930099423,38.99735842846743,3234300.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.011460315589038261,0.017256305546457927,0.0,0.0,0.0,13.156967163085938
2022-04-14,39.16397857666016,39.46213707951525,39.1552106847733,39.36567354252584,2802400.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.007775928621269967,0.016972295715382727,0.0,0.0,0.0,13.054659525553388
2022-04-18,38.77812957763672,39.26044393977088,38.73428008042247,39.26044393977088,2942900.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,-0.009852139977765018,0.015262786810852424,0.0,0.0,0.0,12.926043192545572
2022-04-19,39.27798461914063,39.2867525117812,38.550125755830734,38.602743147415445,5096600.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.012890127681459473,0.013619625569874302,0.0,0.0,0.0,13.092661539713545
2022-04-20,39.83045196533203,39.92691551010075,39.40952287063433,39.470908154533134,4607400.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.01406557264962549,0.013801149169516745,0.0,0.0,0.0,13.276817321777344
2022-04-21,39.935691833496094,40.3303139554175,39.9006135681592,40.12861560235405,3133600.0,UL,2022.0,60073000000.0,24167000000.0,7642000000.0,3.0,9727000000.0,0.0026421961833540397,0.011826148518362828,0.0,0.0,0.0,13.311897277832031
